"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.146234687005593,0.352051806985944,0.501234498844722,0.949728679128593,7.14265365587267,-143.056627041575,5.59946053985662,0.5375,3.14915711451831,1.83139465535402,0.958399805928933,8.2067769601035,-0.194955556134947,0.160812164582835,-0.523462043310147,0.409566380328554,0.991898598028657,0.108726678854402,0.638858908631771,0.484727323285827,1.67531191937571,0.998929293071563,0.945095797797445,0.0390850540573629,3.96743561927442,-13.7713171644806,0.916296976848507,3.91792937678146e-07,13.9206085947367,-5.60067821870519,0.507206189489266,0.496720838952218,0.679367006932861,411,0.165401738315932,486,30.5396089643613,522
"2","-1",0.336339780112865,0.741231253122674,0.601471046529353,0.977297496609226,12.0469974793553,-3.88700576885351,5.67901208619128,0.493055555555556,0.168647160344538,0.354829803594663,0.94689514032546,7.83414124386156,-0.214157510880584,0.151164012233883,-0.510770794121441,0.37623170338318,0.982721741662781,0.168840856187719,0.663437990884714,0.513655473036107,0.454782188934332,0.998920410257527,0.918873055915314,0.0294616173804951,2.304108669677,-15.8765960618969,0.903953184805262,3.50151961523105e-07,5.73048589085728,-20.4662222936997,0.482333234506092,0.363246639385487,0.791015487597008,105,0.144379654794702,366,4.61097922299457,478
"3","-1",0.175481624406712,0.456255995488251,0.574990448398735,0.954222078153737,8.04926311889396,-131.186212416655,5.77790081446185,0.527777777777778,5.54059787274051,2.22984808061708,0.931012100530651,6.92822040456757,-0.171364973125363,0.0953137441680595,-0.484418218790475,0.299405503171778,0.948479051949575,0.107441508201753,0.647033925903536,0.556433936759603,0.951860492397743,0.998573631567484,0.904116105058031,0.197829131423256,4.02797811279933,-27.5728417310886,0.812145839338617,2.4338568239638e-06,14.455452141971,-0.412469155563543,0.639197491194503,0.778153896178676,0.990199017928239,434,0.346543650168226,618,11.9799665126975,523
"4","-1",0.116987749604475,0.14451515348765,0.381522842183686,0.963683217854386,5.58404976126915,-182.58372190316,5.53484914007567,0.520833333333333,11.6566046039131,3.34144701162914,0.964787134713203,7.83060651492726,-0.151686398600992,0.151597333567299,-0.495077188847846,0.419259976434572,1.01318239360744,0.0960596804948623,0.665211458619461,0.540802206526409,2.08169088012805,0.999290738922692,0.936269900608911,0.177716940345358,0.935589626857414,-15.0127905836781,0.886103749575401,1.33145438144108e-06,-3.58574729616894,-8.21599948015085,0.700706611303058,1.10121451610297,0.385046279154563,169,0.0619405235234457,263,304.10698728851,252
"5","1",0.292469374011187,0.121983838526428,0.429758605736872,0.967990115449753,7.82774093001511,-134.761468844613,5.82140675344447,0.531944444444444,70.5517426841459,7.52195979833964,0.914810552792507,2.64469764178475,0.398462595504858,0.295369926526271,-0.178210551969167,0.103283202281644,1.07097053376146,0.236753185695184,0.197566661206946,0.739462781154086,0.826689879274423,0.998959452262103,0.74106765945634,3.58242857535272,0.593326461438861,-70.4970228278664,0.421079030773241,8.24127950010385e-05,-1.85323656603757,-7.46753485061282,0.855428542018193,1.34303241197184,0.236735948496165,289,0.0137707742431861,295,82.220727305297,246
"6","-1",0.087740812203356,0.330715456729097,0.417859111648341,0.930340155944364,7.70762341265424,-125.362005054654,5.68592203666352,0.572222222222222,5.96959437600602,2.31588678770442,0.947400741691588,7.25661500468379,-0.142972954990915,0.0783961663644221,-0.500280977020891,0.316840994598245,0.936225863830993,0.0618150177798404,0.579401412082705,0.547881203730072,0.485568587937232,0.99894369482358,0.888928304694188,0.237102430249865,4.07718731016589,-21.6722385199226,0.833870998379251,1.33911410900364e-06,14.8557662096895,3.06809976747716,0.687824986533437,0.919977531507317,1.41464365050981,438,0.454864902670195,446,19.912466178941,500
"7","-1",0.0584938748022374,0.312350793680985,0.457817071704241,0.937426042900233,7.57239759213645,-129.870835504414,5.61129587694105,0.577777777777778,5.62985837584457,2.19312705533059,0.959687136726214,7.99567738453384,-0.2382143217519,0.0936824651049495,-0.538246193747584,0.308282278085594,1.00856089258064,0.103933775518938,0.722581019182995,0.506818249451215,1.20126421043807,0.999121735521073,0.940411682352226,0.116035101333533,4.03734150405159,-14.8753298543448,0.884177411028743,1.57335918370784e-06,14.601591947975,0.655640397310829,0.662827665726757,1.08546046993296,1.43375044438408,433,0.490937471422378,430,19.7768820314539,442
"8","1",0.116987749604475,0.39992162791366,0.489385713816887,0.962087509994277,7.62012295721293,-124.124776824699,5.55832684973652,0.529166666666667,1.5773791338268,1.56106960130483,0.959102157108507,7.96859906513188,-0.192118479076139,0.11430925485476,-0.512342577368432,0.349248566583923,1.01303923360331,0.120475599741219,0.727789343400317,0.515836095631603,0.965468661585365,0.999081023078858,0.949068143728975,0.0206277155484047,5.52927793093553,-14.5732284312398,0.874565651945365,4.08003171903494e-07,17.5578749166091,4.70639152561907,0.684469615834936,1.37990436438735,1.27302153389124,428,0.339368278098026,432,1.9709324983356,560
"9","-1",0.175481624406712,0.232181985800945,0.396462746497156,0.945346311819953,7.04228078626512,-132.830836249934,6.15645971503612,0.568055555555556,70.3704086880217,6.27874434840307,0.794859689685447,3.62588624709919,-0.299700408003026,0.125337069445059,-0.612263281590505,0.457869094989047,0.70510661946134,0.160163840627065,0.724477576117409,0.767889922300726,7.38653549578183,0.99225829871617,0.701973862184354,4.92219999493892,1.05136168611132,-115.050385578891,0.607563526358798,0.000110533297459424,-2.05078525648602,-10.1166908721107,0.480698901885308,0.400065124946657,0.508884753679864,321,0.101655283928179,312,360.47154418684,328
"10","1",0.43870406101678,0.192700272241275,0.442075911695438,0.931201204849431,10.6158844140607,-110.616478434668,6.24910230679651,0.555555555555556,165.821440608689,11.4117791984474,0.622851040800724,0.616509794408853,-0.143960791494559,0.0696681807473495,-0.479509881996502,0.245269617889706,0.393607039689504,0.112786676128846,0.595153612389215,0.917634909437973,0.632313358681415,0.984840621487012,0.259335130050632,20.4895669173019,1.29121684445878,-236.262638824935,0.078730906658015,0.0003872256859518,4.83363637492688,-2.40800105830647,0.590858271157768,0.474660010716395,0.269603669248283,116,0.0211868630838084,619,75.8689436140646,124
