"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","2",0.134068373558553,0.247743123201686,0.439559207367949,0.644585332637747,9.65323890942799,-18.4422496803699,3.87011577729288,0.915277777777778,0.762418717872526,0.964936488834216,0.989595220254171,7.56537034768749,0.867949315296496,2.0113760319619,0.455981397005312,0.900612800892073,1.14016553151958,1.34132902711078,0.59377615674585,0.509312905543429,0.0653445960097966,0.999447591802249,0.963711516990196,0.00375885988828046,2.25377375716661,-2.33004334511325,0.978041716387847,2.34710237040322e-08,-9.52071407959674,-4.12600855860826,0.921983705581812,1.98079437115028,1.1517848980368,22,0.278455568660357,24,1.70553445846487,48
"2","2",0.20110256033783,0.140354406439418,0.400171191650708,0.575761829294697,9.32885753557101,-38.1982736592217,3.60219092911243,0.933333333333333,2.52358443326363,1.61845959105093,0.994545781022189,8.24899163106968,0.852936280861038,1.90393209752826,0.489998226778575,1.28956776013462,1.32787411870538,1.79837992604403,1.09976608510957,0.483957276381089,0.126247451568476,0.999406879355179,1.01243023643437,0.00530103737610241,2.5317047339721,-2.56357298409459,0.981751200708102,1.0141292406384e-07,-10.2902640902451,-1.41361562199572,0.918563974504633,2.02400959464087,0.79402569282754,14,0.0976512406761507,24,3.11226071038886,69
"3","2",0.20110256033783,0.235496754570441,0.432806316674811,0.567399461548253,9.18183699038436,-25.6076084417475,3.75708408208908,0.941666666666667,1.18632077419036,1.127923415742,0.989972128127019,7.68546813222403,0.896117393937745,2.11667956939945,0.532385770502451,0.807104817299015,1.13465887669429,1.48496324054981,0.69154015378714,0.494780016703485,0.0638982567943315,0.999447591802249,0.96326954585267,0.00475735753836742,2.41328786479565,-2.34212619323485,0.977909798704854,4.20390919843795e-08,-10.0431124181752,-3.09650040570623,0.930919182866886,2.15984979614489,1.33480470089633,14,0.340668030665667,9,1.58518120389103,48
"4","2",0.167585466948191,0.23463998514794,0.424632338766169,0.587659908164199,9.99488807515339,-19.0674070153538,3.6638293163451,0.934722222222222,0.821087604197855,1.0203945159491,0.991551686056158,7.84025433943265,0.881591560397855,2.35867553476546,0.490074404148212,1.1735104408687,1.17228117591469,1.51073794838825,0.720460532780193,0.495398932999358,0.0459974631287659,0.999456009107203,0.984697469013522,0.00251588392401397,2.30173966994391,-2.40914407500976,0.981400707131596,1.95578434352827e-08,-9.54845921513901,-2.63961422966379,0.927615346188783,2.17879234984051,0.951087063700832,13,0.166833896171764,217,1.50877810990785,48
"5","2",0.167585466948191,0.248299333234102,0.422368428921696,0.553091644121471,10.0015598701968,-14.9030396159295,3.64198576554479,0.941666666666667,0.446522105016884,0.850701016807934,0.991563601920722,7.85053394154701,0.887739413473929,2.35716255427165,0.497214939625515,1.08769894638248,1.17107559644895,1.48793070057457,0.70316929010833,0.491654324023694,0.0384810917614799,0.999488053525823,0.98339968642355,0.00259739388544902,2.3579056060025,-2.43408066687186,0.98056788224391,2.22160868365764e-08,-9.63890638272515,-2.36515638636055,0.92976076803405,2.2087855681122,1.05981772389362,14,0.170615859690762,216,1.55302496208611,48
"6","2",0.20110256033783,0.187984446912431,0.407187719786372,0.56099361363579,10.0370009836703,-27.6247030432584,3.61949787504258,0.948611111111111,1.37749842150752,1.27885601243074,0.993037248038144,8.11725249892151,0.87344509627708,2.37578783908603,0.500956916788149,1.33835512222396,1.19374320978783,1.61081613676283,0.830505338877701,0.48656828626347,0.0607754283736914,0.999464002471119,0.998169876385806,0.00277870109128556,2.45502445817231,-2.16268137899916,0.984765690642461,1.75949891293841e-08,-10.0253360693915,-2.05003183040942,0.920988471370858,2.09960222735697,1.02461719585506,13,0.150638755312344,23,1.55403354799293,57
"7","2",0.167585466948191,0.237474026603727,0.429078973852477,0.565345834705262,9.92509233480385,-18.5518849518144,3.62375784836202,0.941666666666667,0.834720104091529,1.02990422036086,0.991563049819183,7.83835006157231,0.880164440215474,2.29944393028653,0.507532419455189,1.28167307397998,1.17450130185722,1.62146563543847,0.819793512492151,0.495781194322137,0.0461068597965702,0.999447990134611,0.987558477020996,0.0026295362653339,2.28679877771891,-2.53359805798962,0.980933099188606,2.23540751657015e-08,-9.48059899456318,-2.76835487728038,0.92714339581382,2.16763866331477,0.954258132497959,13,0.164391762609251,217,1.48054468555189,48
"8","2",0.167585466948191,0.360613605625851,0.459145712465062,0.603074991920029,9.25444754722811,-7.12218945062782,3.72805366009186,0.923611111111111,-0.552205821410005,0.391762529900694,0.987813819325107,7.05409694299391,0.902887315453119,2.33514793119751,0.501809019432799,0.957716999569269,1.16903317349483,1.45305660541505,0.635331210464116,0.520330100704501,0.0416441109158836,0.999406879355179,0.95208423546168,0.00377782462793063,1.70956356951833,-3.55650076174667,0.968874381831809,6.09276166595732e-08,-7.70565715193865,-3.89670782328245,0.939002191526886,2.39716333003081,1.48444384968833,213,0.456358552188277,216,2.26142638024902,48
"9","2",0.167585466948191,0.249737419438303,0.423017839317398,0.576390207374828,10.0007587085299,-16.558574653324,3.62750639704297,0.9375,0.555114856592395,0.894717398111948,0.991613268032331,7.83839182288408,0.894257958214934,2.36191800792045,0.516081038039782,1.05671716867555,1.1792714648737,1.55680384391275,0.74683170320166,0.491745802661634,0.0366783604961404,0.999472060548319,0.983680726587626,0.00287801279429307,2.34822217030492,-2.5553284340782,0.979702025934225,2.76410124257714e-08,-9.61302342510187,-2.21160942324652,0.932972514278799,2.25975822245682,1.14077900670711,14,0.191951070045768,9,1.5907322160184,48
"10","2",0.20110256033783,0.178889794466159,0.404378878526636,0.573354635294587,9.50676591231362,-32.7599343474176,3.60198559325934,0.941666666666667,1.64049861901869,1.3970205729013,0.993711061776582,8.22328798822856,0.867675723573013,2.3524345376818,0.495809567212313,1.36844674835672,1.21649753926562,1.59602050335262,0.83059634861415,0.484209309332543,0.0670889359752373,0.999455442963815,1.00471939350157,0.00303719879959424,2.49316873737985,-2.12216697829514,0.985822282297037,1.82379845680653e-08,-10.1567182936787,-1.74613229568315,0.917100903968791,2.06189301984128,1.00022868428446,14,0.145367951832381,23,1.84829850560154,57
"11","2",0.167585466948191,0.254745356567654,0.433443208470374,0.627016151826167,10.052513783009,-14.8173148080332,3.66470140615791,0.923611111111111,0.486315673740983,0.887785132145943,0.99084060335424,7.68984716945264,0.877933398053955,2.15303027861153,0.511448667108654,1.30717267295183,1.17279608086785,1.61426852914623,0.814560863601654,0.50250563977109,0.0421741902261823,0.999447591802249,0.982836362165824,0.0026381619886242,2.17879928593343,-2.76752249550472,0.978275509911159,2.55298724063077e-08,-9.13813066052162,-3.0555826666288,0.92661283629644,2.12872714389342,0.915147168965369,22,0.216722593742328,217,1.75775946121732,48
