"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.192768498413223,0.132535502433554,0.412889774863886,0.760548099531929,4.9716534106978,4.97165481610574,1.5255888481213,0.908333333333333,-1.83548297949205,0.0179356414840621,0.988933795734568,7.94196908184481,0.970194919956096,4.44890325277781,0.576139899553281,0.582975808251979,1.05262672863269,1.4397560958535,0.472645883927943,0.471738039371845,0.00286233685103843,0.99981416052564,1.03478299955559,0.00389597350490938,0.743345646250604,-1.17836702902063,0.996972762470683,1.25464054483837e-09,-0.727517250229521,-11.0445808548687,0.928978533362104,1.96360785828753,1.22588083402441,101,0.212383472891257,23,11.2702477102126,48
"2","1",0.192768498413223,0.135397220189634,0.41087773853694,0.75291814059757,4.97177570874549,4.97177717051612,1.73772669746975,0.911111111111111,-1.69892574772621,0.321100416552758,0.990165121403018,8.1622097433789,0.959858656050246,4.18893311308176,0.446172692856942,0.408894420827489,1.04929780797392,1.12210558669348,0.304911463258041,0.474696005284764,0.00832264683871398,0.999773448073108,1.03600280665725,0.00296984234038821,0.782880477666844,-1.42611656449396,0.996682245104696,1.22174879751279e-09,-1.84867936301253,-10.2804320328649,0.932267453893512,2.14538965981428,1.24180560941304,90,0.212152276236573,24,7.52638346267904,48
"3","1",0.192768498413223,0.0882862110465079,0.399033917597222,0.887373506155911,4.98556061067927,4.98556147204162,1.63611457761692,0.872222222222222,-1.90126540987874,-0.184512840035267,0.988779184567471,7.60499125968054,0.967147769437876,3.30434567850963,0.602060397414396,1.28568829549553,1.10269174027646,1.54590330957085,0.596309946839226,0.492786223357571,0.0373098111794491,0.999695410507395,1.01380560692366,0.0193358812032202,0.683599657050602,-1.88520241187839,0.992994382927766,1.12171713378766e-08,-0.0821932974448115,-10.7724655816366,0.948913759820724,2.69457009139865,1.49419368458407,26,0.469152588657195,21,8.0377713419106,48
"4","1",0.192768498413223,0.0866644099666154,0.403975180027433,0.82007801970374,4.98485800016029,4.98485887183693,1.52366490858196,0.891666666666667,-1.88880656532525,-0.13500942556208,0.989032683615687,7.83268812849901,0.971513370626197,4.076239901122,0.377997940240906,0.934865542235728,1.06901813853979,1.55479179795441,0.643823548607758,0.480839467663181,0.03097056699886,0.99981416052564,1.02941547527913,0.00747670391955709,0.95979250701581,-1.57434653657713,0.995702061619624,4.73306723786178e-09,-3.84816553494323,-9.67125855130863,0.953152443869491,2.68625317034393,1.56878490479075,14,0.409194753966326,9,3.3980540991771,48
"5","1",0.192768498413223,0.0861474983133264,0.369594377158935,0.77655662600761,4.977902541268,4.97790375262141,1.89231221926332,0.904166666666667,-0.0834980216443904,1.29144504494942,0.994346365285752,7.83221438315974,0.961174500909687,4.10087569556674,0.473805167478892,0.547037423107864,1.45701780715992,1.27050714628647,0.344542798084167,0.49020140810153,0.00150402477976299,0.99904031063725,1.01572996080414,0.00882954033285353,0.594307349763463,-2.27328240227805,0.993807487493806,9.12690998405772e-09,-2.19044553384663,-6.87170068002227,0.930761808827939,1.8194456472646,1.55209038254697,73,0.431539889306533,68,4.56558228728846,84
"6","1",0.192768498413223,0.088382300616306,0.38605850215722,0.917546831809482,4.9900799375391,4.99008058585966,1.60176567324267,0.863888888888889,-0.991201690277756,-0.93935999906638,0.978800009983069,6.58052150671521,0.965254279098285,3.67434309306774,0.278479502354946,0.831848376750661,1.02074753691959,1.69767209502065,0.75763094385548,0.510837542015008,0.0394280238115158,0.999482846459753,1.01135832773024,0.0182934684752698,0.60700243463655,-2.18182021075809,0.993197680995443,1.10402634764692e-08,0.780833979752678,-10.9670029665054,0.950873491818875,2.64163432081747,1.77128451643502,15,0.545505906995863,10,6.87593269172188,48
"7","1",0.192768498413223,0.0815210090818899,0.403637741151971,0.892442648286687,4.98467393767921,4.98467483247994,1.44745018922595,0.881944444444444,-1.91855344824874,0.0212424853548855,0.990464200489211,7.92152726323595,0.973064663245267,4.08101246629489,0.454957447379857,0.98130761238492,1.10210600751427,1.44077440384506,0.493485366057832,0.47986969428053,0.0362997452382211,0.999773448073108,1.03297235240772,0.00531242628663569,0.762490209260355,-1.5936637826304,0.995482257566963,5.3454341028832e-09,-1.90355843135876,-10.2766521496669,0.955754604797512,2.7405398206581,1.47399102995023,23,0.433870930796781,18,5.72143109988614,48
"8","1",0.192768498413223,0.0765468853991096,0.389065062407078,0.884497299864032,4.99096723074075,4.99096785781998,1.53640832911081,0.875,-1.12204893290486,-0.871873723441241,0.977285387737588,6.78698854254775,0.97449237781421,4.08242571280449,0.519135566888199,1.15645541971035,0.992495065987395,1.54151283730164,0.598061541591476,0.483594713527726,0.053751340786743,0.99904031063725,1.01583864815541,0.0155256398140022,1.18011204899417,-1.91607874599331,0.99490643173803,5.62308645760767e-09,5.56942811287818,-9.42325500639521,0.900233603809093,2.02633634244972,1.60755308409349,28,0.439608728269015,22,9.82003079926283,48
"9","1",0.192768498413223,0.136569570101683,0.403799667593471,0.61435533185756,4.98997362699381,4.9899743105772,1.92469538541432,0.940277777777778,-0.719379477675086,1.03394079477936,0.99322737977163,8.0461495337894,0.551896190117548,1.60663031247932,-0.418716851909925,0.30604059202391,1.25030530965612,0.517312174265524,0.406885243937825,0.490262137135109,0.0412588436536706,0.999452458502004,1.01221268609222,0.0155638188262028,0.564977445644674,-1.92731293917883,0.993429551024467,2.02068839596073e-08,-0.710115833641092,-7.94396834626195,0.72937292608471,1.13300653714795,1.7816949496406,44,0.505513561917733,51,2.28557383363963,48
"10","1",0.192768498413223,0.0956745665278911,0.413082729476816,0.67927097577486,4.97944784581935,4.97944907138947,1.77611323430731,0.934722222222222,-0.321006032348417,1.19039711389538,0.994148663634167,8.01380497002103,0.979588158166113,4.75926939345332,0.650615544582241,0.869879022309296,1.34424035254338,1.46709762178636,0.491879277266646,0.480779058821133,0.00991474280856995,0.999174415049333,1.01565535239219,0.0139567291962632,0.61667613189826,-1.97117784120432,0.995558794259078,4.39627014667667e-09,-1.78544535441211,-7.75620276635823,0.958598182469598,2.69100601320171,1.68820370016997,36,0.433665972447717,43,1.42432672891302,84
