"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.21875,0.147389054744441,0.424438015646897,0.913630322911667,42.3665887705267,4.74760912890215,3.26576211511787,0.875,-0.862558206367728,0.205382813078786,0.986227744301414,6.44976865144279,0.805606981066206,1.14021292798667,0.303429620511295,0.270163536587495,1.38815444307282,0.85027424675863,0.175157945170089,0.533637137631428,0.0596066209675572,0.998770716345045,0.999315682274899,0.0499119464093831,0.598241546204391,-4.31209505167022,0.975247939749846,1.44333095558387e-07,-1.67694550881738,8.81724902806417,0.811686806522391,1.56411441777352,1.54444651392879,30,0.579215011005466,35,2.02575704357904,48
"2","1",0.21875,0.131831166413785,0.417772784268359,0.950198485223221,80.4699190110475,4.27068384067297,3.27214720536367,0.877777777777778,-1.44021737742464,-0.392382351601699,0.985295954141372,6.72505546147068,0.747162668451397,0.710932316184701,0.263277145869543,0.287774713705393,1.34118379734099,0.757159617459418,0.231478952862463,0.542697293240389,0.156567371597182,0.998626608435351,0.98698331992861,0.0546272936041767,0.537652791334658,-3.82734190645057,0.973813049031105,2.71313154376211e-07,0.453283491289136,8.43735282127986,0.778750100263522,1.23929850219861,1.7878283969576,28,0.774777810519185,33,0.657011093582516,48
"3","1",0.21875,0.136927134228355,0.421423994436845,0.948386388515698,55.7824363036427,4.48464048292883,3.36918403227439,0.883333333333333,-0.902784941211603,-0.0521628354646955,0.982961301867194,6.20470951209784,0.772761418750331,0.921352434107244,0.272854668156737,0.334477967691804,1.40951764990815,0.814139842352948,0.205790739726622,0.525931818120366,0.189129592737422,0.998559728718651,1.00033718910421,0.0621048661300745,0.564369974825627,-4.87786288779379,0.964999098868601,5.71599101048198e-07,-1.08915809613831,8.57764569777188,0.778921497054905,1.30615005648305,1.65851946024004,32,0.67193498583117,37,1.66318746829565,48
"4","1",0.328125,0.145877265471715,0.424220402530022,0.945306502156022,17.0719983104183,4.19932934908582,3.23970623665482,0.869444444444444,-1.74482563858284,0.419229758771286,0.979634343724923,5.6611408545373,0.783322595720892,0.939057082525923,0.269757222649414,0.244302048142885,1.2854228978899,0.81695045180538,0.178190050305336,0.553836335073403,0.186545559391998,0.998840650847042,0.937147098865531,0.0710766936087518,0.466755232808155,-5.49846996003432,0.967429764199394,2.76274166888417e-07,-1.15579280248584,-7.34623787392513,0.813188987653232,1.54428078918014,1.92483176120217,80,0.905765207137333,40,0.6428628742598,48
"5","1",0.21875,0.13710812516916,0.422568790660485,0.906560808410816,42.6092558367356,4.64057777648505,3.20387136574545,0.886111111111111,-1.11585913083142,0.241744016827282,0.985176697795367,6.57825327005308,0.789433964046493,1.06222215939891,0.227908096790258,0.205817830574116,1.32210192861479,0.774666974666094,0.107570221845962,0.546208387273355,0.0757477651888041,0.999633431282071,1.00159407977242,0.0478680465388072,0.826958722138276,-4.10216223422825,0.975444440571874,1.60474976524856e-07,-3.83457226535094,8.10533005360225,0.826481915158544,1.73414225335201,1.57085350776164,37,0.615727637113258,42,14.5272537757234,48
"6","1",0.21875,0.143176912593041,0.424118356727197,0.925827847291111,43.3448552996309,4.74379088646326,3.33502714056131,0.873611111111111,-0.770221557903759,0.0553226732171649,0.986030286138111,6.40413886865853,0.782252799398506,1.07075581628808,0.204334370747581,0.268145295672687,1.43047582884836,0.775768915489258,0.141060981976292,0.542701429270134,0.0613405279838651,0.99859258188896,1.04753725188089,0.0200594628325712,0.584315570452627,-4.49976785874656,0.974196068893473,1.64683339545173e-07,-1.88320630182882,8.23060607103142,0.821613745333948,1.67591426408079,1.58052404213932,34,0.59487959450367,39,1.99802010938311,48
"7","1",0.21875,0.133366883807609,0.420914040126798,0.921402107086965,53.9399383084923,4.52516242498981,3.1748647916773,0.879166666666667,-1.3381352890771,0.204437151902257,0.983583655841237,6.59168615057825,0.790152048517842,0.920451810256211,0.340476211122238,0.355840331091599,1.27678953091746,0.881940995297829,0.24938037746297,0.541790365478535,0.148412987368173,0.999633431282071,1.00520199037356,0.0334712241934101,0.759062497879464,-4.09298047191684,0.972874492606448,2.96575356458118e-07,-3.25708306464942,8.56989041790661,0.811507123388669,1.52806684210527,1.63903351177662,34,0.653072885343347,39,13.9959102065171,48
"8","1",0.21875,0.137986906275295,0.421826193966468,0.967382123675735,57.352780275832,4.45061701543216,3.33023846256805,0.870833333333333,-1.2238373186017,-0.0878593736081997,0.984216084033935,6.56623481655643,0.766906881546425,0.867627469226529,0.232561423929088,0.264082348700528,1.34575201731013,0.780113504839796,0.186705835634958,0.539530444528022,0.153589074303508,0.998739925831366,1.00930212922335,0.0369348334517038,0.555728919442873,-4.29600645956937,0.970175502632704,3.63435346405503e-07,-0.808511015906411,8.69139028209308,0.803736268551915,1.51246599957579,1.68201863320588,30,0.683318046305604,35,1.45286152121429,48
"9","1",0.328125,0.141886906476213,0.434975488054033,0.950857189903127,15.1445814858672,4.25565699850967,3.30206174220699,0.881944444444444,-1.88476304906347,0.250570010535055,0.976528721764257,4.97656390209174,0.791936520634938,0.959932167222331,0.298684699448593,0.297273841633226,1.30221237071376,0.857760907867649,0.252713999880149,0.562750532212961,0.121087209774702,0.998619209597987,0.940465773238795,0.0731475149342737,0.519790934258655,-6.40952673448963,0.965045244587183,2.80823254210305e-07,-2.96195888656283,-6.13757389647179,0.799925818382536,1.1495710095451,1.86923727915631,78,0.85476473584665,72,0.294640573373597,48
"10","1",0.328125,0.130777853333034,0.427115419064769,0.888290780428746,16.4255395845305,4.23787327381773,3.35891092366911,0.886111111111111,-1.86707808791204,0.267632692583401,0.973228493013046,5.01551414612029,0.781370398122033,0.986396062511349,0.350327902579258,0.431995581444359,1.3453303854433,0.90541215054346,0.321187373128931,0.58477572013253,0.0772491564567167,0.998764666234788,0.965572640969414,0.0943157092254379,0.457373534213281,-7.12339789759409,0.946619478995727,1.48749621546322e-06,-1.09402132145147,-7.28943816327718,0.810841499203268,1.65997199117954,1.83392946391246,83,0.852882108082427,78,0.563575728367642,48
