"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","4",0.3828125,0.379079550349053,0.581456237457905,0.636124286072237,7.38884168671468,-8.96521722545343,3.22059160589039,0.958333333333333,-0.579110882625922,0.347472943097296,0.968276692619522,4.77158963229863,0.847221298984563,1.36863866170556,0.176935018068486,0.207788378306256,1.09698018978841,0.849457055182046,0.121243241251404,0.565956619535008,0.0321893893994135,0.999199794660695,0.90742429789662,0.00916690742842984,0.150041428143462,-6.39608883262222,0.974955193178916,9.04273238196564e-08,0.387034028512193,2.09587355536011,0.835937695364799,1.77428507853655,1.48366450758361,70,0.33433081776332,52,0.266022692225423,48
"2","11",0.2734375,0.244003975289628,0.485196147866492,0.601627226921277,6.55822349684761,-13.3886583477717,2.73081859934792,0.968055555555556,-0.862184707568738,0.628729940736496,0.954535427101967,4.87618877811023,0.893996740633331,3.71306135481363,-0.111992010058296,0.109937232666933,0.93724667248191,0.801882787301354,0.0343890522134222,0.5291382074864,0.148055837246127,0.999461521164946,0.877826346838338,0.00629692735438582,0.169900269416819,-4.38153821012491,0.995200278862609,2.55370673641855e-08,-0.328539718442209,3.6403069879358,0.824802176744682,1.22292864489362,1.24131256512571,70,0.174123682839132,60,0.247790038644939,71
"3","13",0.3828125,0.269320077535127,0.514093439111056,0.594455591309022,7.89857309510768,-5.99410218750795,2.88933768541489,0.959722222222222,-0.824396925725879,0.0796511607462385,0.964303409767015,4.90259574690972,0.877842076719462,3.62168257619217,-0.481739604969883,0.383050894234133,1.00566295889406,1.00788574755937,0.291633195286121,0.537583124199341,0.0820398707306125,0.999358648447237,0.896115548492814,0.00926217379606919,0.168592879178718,-4.89963586052871,0.994126641929602,1.56997872908758e-08,0.274749228232264,4.36020567939362,0.865845351656423,1.90949250810097,1.45538981970335,42,0.267695047664166,36,0.211129987965091,70
"4","4",0.4921875,0.463778532378364,0.592247851578182,0.693257998664211,7.49062082832872,-8.62774457939413,3.37346083279342,0.945833333333333,-0.790142486430806,0.282586641928095,0.960134912641043,4.29160978261066,0.80743805640408,1.2087398172989,0.0937993866708651,0.121108050629033,1.06383974672785,0.720241029366036,0.0379790119550377,0.58796091481207,0.0413293605463992,0.999091083976161,0.850102695292722,0.0182064090844881,0.183855521372939,-7.3362002661974,0.966613440392418,1.39240323737467e-07,-1.17794957471771,2.73178857878082,0.833052170912689,1.99322921451645,1.34161705322566,43,0.43603986093897,38,0.274826473031043,68
"5","13",0.2734375,0.324455021922855,0.508104601584014,0.547716274359515,7.05259809909477,-8.18153432061804,2.77770970438216,0.970833333333333,-0.888426913586398,0.189491504960445,0.96579362563769,5.04681322832991,0.925363552771499,3.98400432855151,-0.203100111774427,0.104752557447648,1.00597582226743,0.922156611050045,0.071900865024556,0.531921119113857,0.0813149589244756,0.999406879355179,0.895937035154696,0.00717892126796922,0.165608369265719,-4.53678110791987,0.994871575278233,1.36314338983265e-08,-0.381091982265971,3.85794616835789,0.891818210243116,1.88500833181368,1.43837643010828,68,0.228407105409392,52,0.18725395022321,71
"6","8",0.2734375,0.455650677392429,0.537465479307341,0.770654697179899,8.13519591878357,3.72843418603571,3.01646782005301,0.936111111111111,-1.10784493823079,-0.259936743091835,0.977985712357026,5.29212236688104,0.772375448368954,2.77881568467502,-0.38289639392735,0.374442408573702,1.17823776934279,0.839293803837123,0.319318983509115,0.541602385807009,0.0413860833460355,0.999294333473623,0.972507137935104,0.0300009270211643,0.300332144088541,-4.9042274931357,0.991746912867316,2.20534750205966e-08,-2.15008616997704,5.20509310642112,0.763905757440741,1.42808653207923,1.46806820497834,49,0.477214966460798,71,0.342027945328358,48
"7","3",0.2734375,0.364508596561049,0.516878213369127,0.721485220461395,7.10957305906773,-6.78974013525404,2.9364049380563,0.941666666666667,-1.20980609095868,0.288797892447797,0.965695148929072,5.69261883704851,0.714446996067278,3.0624812528084,-0.487925200012988,0.345971050365189,0.960677753426896,0.68561521130326,0.391843557101821,0.513018336722646,0.114680149153421,0.999406879355179,0.940345471066558,0.00710548215860148,0.193954165338694,-3.77953512949671,0.995466202560564,7.69343956343039e-09,0.977000992503423,1.76652791198986,0.604423670957266,0.525950708031635,1.32938215950756,42,0.195362440638528,14,0.223607534824698,72
"8","14",0.4375,0.604506601822334,0.599129593435788,0.798809388004496,7.46325667523422,-8.72356192838988,3.48242296986196,0.923611111111111,-0.863330770061279,0.288189349564959,0.95019929499459,3.74362880346877,0.68989330194098,0.77865352641834,-0.0449316480727962,0.0828663901889474,1.01301325569582,0.493436436868058,0.0601387579811865,0.612293205595575,0.00242255201418784,0.999406879355179,0.814170503704371,0.0151097071502265,0.206867856838781,-7.4288673412361,0.959887838897577,2.45169024522647e-07,-1.00727749818466,5.06579755207593,0.781596356571637,1.50309000033045,1.39286163578657,34,0.516930936093136,65,0.185584110539162,68
"9","8",0.328125,0.466005328767942,0.553769980064367,0.821436016954049,8.51440470800087,2.70112406001671,3.10941676186501,0.922222222222222,-0.894011674025143,-0.125988092401604,0.977604281916202,5.34250644840906,0.731902955699222,2.21308049980654,-0.234064511363239,0.325993377503034,1.16116555370451,0.681807318810122,0.248746465178782,0.544175808219313,0.0404284111074869,0.999406879355179,0.93229518642522,0.0196012275603761,0.174364847787178,-4.85706139847244,0.990202736111802,3.46262814017729e-08,-0.0526322545350583,4.56885245856624,0.725530390777395,0.870680240954834,1.40275545506594,39,0.377718401708846,59,0.208050154344173,48
"10","11",0.2734375,0.311011619880323,0.495241916104321,0.60428856698714,6.69309083999262,-10.9298778138142,2.89478922517094,0.959722222222222,-0.780500155101127,0.57373235550974,0.94808914997139,4.7866478397815,0.842389063774358,2.93550853105994,-0.181375828616482,0.229746269835798,0.915530098249549,0.767300120110622,0.223910238465845,0.53027330615114,0.201843329764821,0.999453422728529,0.859613217226014,0.0111517416666737,0.169964186843739,-4.63213144053083,0.992999387381756,4.66377594112395e-08,-0.155746787905361,3.58026635093887,0.764727262164063,1.27401930758807,1.25965019742119,70,0.157219013378362,77,0.150622734337981,73
