"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.43035764566378,0.588024138660943,0.607716692336324,0.557161738561543,10.170735277821,-6.14956291089584,4.53744228033789,0.947222222222222,-0.581031778501809,-0.141475582425406,0.945166155309078,2.9243708426924,0.916812132245269,2.71993748977867,0.878688799609189,2.54422830465246,1.80516380523261,2.07306996423863,1.71081275546355,0.671198177228302,0.0101624674047207,0.999125687601447,0.503716989141336,0.241005920044314,0.0144720472273328,-95.433064586992,0.013727812546091,5.75024750144821e-06,-1.13304761073009,-0.421376054710549,0.946218583943368,2.93296011705596,1.65759178790419,289,0.951808241304388,225,0.550460837977863,246
"2","-1",0.555878625649049,0.661889066121315,0.60378004052055,0.665043685539197,9.76650869292159,-27.9219488296556,5.0063359045095,0.920833333333333,-0.190017559625548,0.268453281067757,0.911590400050258,1.86012106655145,0.86033415877298,2.42636838504762,0.821408549827759,3.1750538383032,1.91270991079249,1.85216925464695,1.6166646920165,0.735320129882371,0.00245675754822722,0.998827040836292,0.359793266944862,0.411687396529146,0.029901346654558,-112.961438706226,0.0140586057586988,7.06482273986836e-06,0.845989954985048,0.122126966331307,0.910420702531231,1.87438084972991,1.86304933629393,90,0.991349706070242,78,0.940356955019275,165
"3","-1",0.520015488510401,0.596761605996702,0.630515572299074,0.641883435499099,11.1115060416658,-3.64884240826048,4.7566441980224,0.920833333333333,1.673409001859,0.100950805192035,0.939963769566935,2.94629949977864,0.900340115907993,2.28738203362383,0.836845407454271,2.11746064303619,2.11157046528659,1.98091007464482,1.46323890674707,0.680345603599546,0.00173120966201076,0.999081023078858,0.456968253754633,0.658353935394035,0.00851358012050738,-101.120284021738,0.00353832451102098,1.49161850644053e-05,-0.51510419051526,-0.45009154067089,0.940072505478243,2.95991974134607,1.71986304592121,2,0.825734231983537,16,5.68453037056765,408
"4","-1",0.448289214233104,0.607304390644493,0.613787637096344,0.596955978898097,10.1516095800301,-16.9188380475214,4.90084480367117,0.926388888888889,-0.127267876013978,0.0549478869659909,0.953430933538552,3.27057974158794,0.924632403124986,2.44341618307347,0.868746237025311,1.87683956359411,1.86719764736418,2.01806134290494,1.64001791423006,0.620502297607919,0.000136649735849305,0.999173646856131,0.468811990988864,0.355992990061163,0.00928254524146405,-87.673896511256,0.0172291911262485,7.56448413333167e-06,0.518785698679201,-0.810307207256621,0.953676580606333,3.30776361182168,1.82564835399124,463,0.877363168596272,460,0.733663620063252,48
"5","-1",0.394494508525132,0.573078874409276,0.616176002967074,0.526674050661005,11.0880912479532,-3.24978854350381,4.3770688024152,0.944444444444444,0.0777734016195435,-0.154504949435004,0.960314932542888,3.63923841609519,0.946634038291477,3.10007873420423,0.908437205816377,2.20690811848226,1.85574330976392,1.89807231127823,1.70555572708458,0.547412987933292,0.0010715117765109,0.999234247852661,0.561231670739512,0.295995232915685,0.00917178851929338,-85.0082714082459,0,8.51143033083529e-06,0.457223814022206,0.286793307265527,0.960387260604387,3.64291006795434,1.83524352124315,20,0.755188370042375,225,1.65405289827915,48
"6","1",0.412426077094456,0.571296903973092,0.615597857184256,0.554243567181757,10.6582133402788,-15.6492844251404,4.32077119134339,0.943055555555556,0.0477081983906809,-0.0317980306512083,0.956691213494749,3.69277188403524,0.943207323860131,3.55134640208181,0.919925341349315,3.11730461394389,2.25584555554759,2.0942925985343,2.00743754356983,0.593393080420251,0.00338647696906495,0.999180568077092,0.455663336169119,0.742743289627622,0.00721245923165122,-91.5770671073872,0.00188047474230268,8.2680173759348e-06,0.063126800631154,-0.581725681296249,0.9566990996411,3.69148387522603,1.76421016838909,310,0.805163798771154,262,1.25795386085612,201
"7","1",0.502083919941077,0.52573282571135,0.636538116770807,0.589418415494392,11.3664458641281,-16.3259669524408,4.94208255409733,0.944444444444444,1.26060099211853,0.0370936024729617,0.939379969761185,4.01680456767213,0.930098243443506,3.86009795848723,0.901592343151464,3.16401898480287,1.78389856477134,2.33288869411807,1.60062132970992,0.623270436170111,0.000381208421358515,0.999081023078858,0.599464949881461,0.380952789203794,0.00554159388279432,-109.170698300989,0,1.32153591563053e-05,0.038814716797871,0.00858581957059097,0.939285031683487,4.01450682610777,1.37638903637654,302,0.607544522500233,482,3.73652820324866,308
"8","1",0.448289214233104,0.607621060028406,0.605571078437995,0.540773857924051,10.3941933563574,-13.8583876420973,4.86683713185957,0.952777777777778,-0.531992351790553,0.0284270681964559,0.954322388523439,3.50686788732355,0.941939647159069,3.63994845850086,0.926235694382489,3.70724650084554,1.85067284643755,1.83174804007406,1.85090402467288,0.622556317139469,4.21868990683055e-06,0.999177694738636,0.540180110203267,0.339149849778459,0.00907520556774681,-91.9153031004917,0,6.00264116902091e-06,-0.461965101726949,0.0573340564564547,0.954061844399948,3.5087507213476,1.70784594724631,194,0.839651910574372,397,0.626709443175941,450
"9","-1",0.520015488510401,0.649311044697345,0.599251989275118,0.620286527192576,10.1884227033398,-13.8963612793022,4.70339428276852,0.936111111111111,-0.416615190224539,0.0536669254028972,0.922945628288637,2.4716237871322,0.885149713164103,2.07797029557415,0.823514724537668,2.44735457341825,1.62434681747793,1.84638566310976,1.48029709666398,0.700746872087206,0.00295083105476545,0.998985243570736,0.346551628454143,0.60645011219079,0.00751667598031697,-109.925804873296,0,6.40661976528945e-06,-0.275843679520318,-0.127365368470016,0.922896429618685,2.47671787468365,1.59251494625027,286,0.893865593025992,112,0.810919860173447,134
"10","1",0.412426077094456,0.585614582914736,0.613854941300623,0.550676760548251,11.2741009628964,-5.61802932086183,4.63028105680927,0.9375,-0.0951863646461097,0.00636571378582261,0.956297048782804,3.76004244394868,0.944707315141627,3.59380113978535,0.915356563549553,2.85409583427813,1.85741124568027,1.87172648731445,1.65050597487997,0.597547527703431,0.00602959821925864,0.999199302742654,0.537052174546615,0.411623228486804,0.0119260495600646,-89.0342571905086,0.00294658335195308,7.73567232415014e-06,0.657042483609377,0.563269234379649,0.956809612718065,3.7634710289195,1.8391221378955,193,0.690411071933869,286,0.868910396411291,199
