"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.0527325172018315,0.0594555167100417,0.17717057380477,0.171795198995594,4.54809268228048,-234.741532829082,5.23259286923991,0.952777777777778,5.47305416046222,2.70256653243817,0.987261982160339,8.81586210902045,-0.190336722078293,0.185448611300629,-0.656211555844744,0.813329984521974,1.06721302420299,0.0948212608969082,0.699298887783079,0.500670063290452,1.31084629816921,0.999633431282071,0.980115548151032,0.0315524311419166,2.92776233704307,-8.33303686254041,0.925318993572551,1.45540465599656e-07,12.3349743767533,10.673158704147,0.835867953602879,2.53408378359155,2.41683263091805,622,1.94702665529009,630,22.366514511528,629
"2","1",0.0790987758027473,0.165148807893786,0.352955198373363,0.386776323273468,6.69582105373856,-153.78346549935,5.38881366071683,0.909722222222222,-0.295133153062139,1.18151573749315,0.97995102685674,8.2873526767427,-0.285640416306694,0.25278851806854,-0.721675328424725,0.910973768749529,1.09152586257851,0.138736719446781,0.728432152600585,0.525286624842397,0.55026875390946,0.999548432420375,0.956111996512551,0.0582733530876433,3.14164920926406,-12.2101605122552,0.87247588944905,1.96581795550805e-07,13.4409265466315,1.29135445669747,0.850107806078622,2.8648630517563,1.90839009009149,372,1.08875337922588,542,47.5511805155699,380
"3","1",0.0659156465022894,0.101130731424725,0.182883033440466,0.20804268123466,4.43026505775747,-235.89082388689,5.55065320941648,0.929166666666667,6.60723282194725,2.90935547203764,0.972708531699755,6.91732633661943,0.0357142830497819,0.0453238900848882,-0.530682646146881,0.389788192555099,0.98407453701301,0.0402234515693638,0.497979370527806,0.593145107246709,1.5881905246052,0.999508693116848,0.888406965213688,0.373526344329514,0.399243696257602,-24.2721680765467,0.732098334972479,1.11475717660051e-06,2.71173075891543,-1.37803876301754,0.902839450799652,3.10674172302832,0.116916569028865,348,0.00379707892041152,342,71.8733727349671,327
"4","1",0.0527325172018315,0.0367680296272043,0.0858684258254531,0.125382887202704,3.49337013699104,-224.482067311399,5.49629640435476,0.959722222222222,19.6186484555419,4.59575030425957,0.977955439832419,7.14645367443581,0.11285266367816,0.0558305727677423,-0.466431095268324,0.320632747166716,0.985975852960768,0.026417610414349,0.423786696149856,0.584089366682664,0.72622058475718,0.999582414680421,0.882687955173931,0.729087840789642,1.24783799423699,-21.7451175094858,0.721135332811084,2.09761527194345e-06,8.14923381142883,6.953966400408,0.924928302920983,3.72326046425705,2.77555756156289e-17,631,0,2,0.153377546230101,672
"5","1",0.0922819051032052,0.0307115137900328,0.0686695883336193,0.116790624279716,3.38179137526921,-215.61959729664,5.62951012846475,0.963888888888889,26.2575299702607,5.28003342382657,0.965487668176832,6.10144371221068,0.0217391162313478,0.157034852062468,-0.565079372834072,0.737052200829698,1.02569994056857,0.122371775131447,0.570451014998255,0.634864036831533,1.03994188357283,0.999493804468359,0.901707624256055,0.87526510524107,0.899160586097632,-32.1924393480485,0.609534285667964,4.87136561449897e-06,6.74682865135061,4.72912365732095,0.914749129462786,3.25431417771306,0,2,0,2,84.2491280653459,654
"6","1",0.276845715309615,0.24249923665218,0.246346912975136,0.300318701156999,4.01168994337023,-237.372105829945,6.39453843790966,0.986111111111111,9.43999918808734,3.38036718327256,-0.0517454394693199,0.0445912675600712,-0.484543049967315,0.235313093993764,-0.658534935058156,0.458894915198036,0.0320318677196879,0.44836152387321,0.966022487096261,0.975522481518807,-1.11022302462516e-15,0.500045830129239,0.0376050451965525,0.563237812523815,0.135037161646919,-632.052250612643,0.00183357899012926,2.21027329007825e-05,0.848739210928483,0.190786390999892,-0.0528194928326094,0.0459808744425485,0,2,0,2,0.0125877398490782,567
"7","1",0.276845715309615,0.242330891431536,0.248461710200599,0.307599523048281,4.01168994337023,-237.372105829945,6.36725651182815,0.991666666666667,9.43999918808734,3.38036718327256,-0.0747305140961856,0.0536773124599498,-0.500000000000001,0.250000000000001,-0.666666666666666,0.472399999999999,0.0397118170877559,0.491388888888893,1.04718820861674,0.962688826753913,0,0.500045830129239,0.0332520496110994,0.513848389333551,0.0104704369996866,-637.480883620818,0.000565575970591925,2.21940707156198e-05,0.0990290575612987,0.223977471745749,-0.0752350057877076,0.0540134663807608,0,2,0,2,0.00906562675261916,218
"8","1",0.237296327408242,0.215550483209115,0.217365891882816,0.282890231186982,3.83052368962268,-235.01377678028,6.3549548151423,0.991666666666667,11.7665976160294,3.70813286371762,-0.0636037255867381,0.0392783553025973,-0.499999999999999,0.249999999999999,-0.661476772213823,0.464259249190639,0.0264430229724994,0.491388888888884,0.958730791525806,0.966862343471104,0,0.500045830129239,0.0433790334325005,0.771407991045888,0.0131323655181463,-654.186795828407,0.000826961564589723,2.66573619092812e-05,-0.154660890695226,-0.544894442000323,-0.0643977665745339,0.0399549068097227,5.55111512312578e-17,2,0,2,0.00910623071050647,400
"9","1",0.237296327408242,0.251612704221616,0.261410829819809,0.318744759300416,4.08426587640507,-237.950887326714,6.29730710301714,0.991666666666667,8.63198741447541,3.25883303633503,-0.0795706313509909,0.0638693398013703,-0.500000000000001,0.250355998576007,-0.666666666666665,0.472301333016887,0.0476071584096288,0.491388888888896,1.04718820861671,0.92517623377091,0,0.500045830129239,0.028846844183542,0.422433150319257,0.0115087292680262,-628.361973899048,0.000544135953541414,2.06226982485784e-05,0.109539335823617,-0.349433761544129,-0.0800861787058185,0.0642095525793565,5.55111512312578e-17,2,0,2,0.00664086124067014,599
"10","1",0.263662586009158,0.235938667357348,0.239702803987474,0.299566200791352,3.96174943810078,-236.852407047572,6.36683885040208,0.991666666666667,10.0351442625661,3.46716033344921,-0.0715277777777784,0.0498964632149165,-0.5,0.25,-0.666666666666666,0.472234278549381,0.0355704935221338,0.491388888888892,1.04718820861674,0.966686234433981,0,0.500045830129239,0.0361670020120724,0.580448090327681,0.10019111451236,-641.66607606993,0.000970624486320681,2.3305971188332e-05,0.743191451543627,-0.0680610776777749,-0.0725583444959024,0.0509261032820691,5.55111512312578e-17,2,0,2,0.00567056856725466,266
