"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.153520979985269,0.32296725784256,0.466683046200726,0.911762456588921,7.78654122013326,7.5163736818688,4.8517669626536,0.413888888888889,-0.833594268991053,-0.0644731385482835,0.995035604419838,8.58632698188452,0.211036055161779,0.941166580108156,-0.645034972344662,0.448906549068241,1.31407028287221,0.393213668181165,0.701481375938599,0.556910366177841,0.00455756864501311,0.999913464864144,0.970400430828697,0.00280498034314578,0.43866575277305,-32.0356367113979,0.498288857381724,7.74549035868795e-08,-2.0411040783759,1.85635683743751,0.988790909162801,7.50764112427049,1.45600683240587,1817,0.356391122157401,661,13.4764710225303,48
"2","1",0.180935440696924,0.287636025505676,0.459805006779651,0.849415670597153,7.78481290863566,7.64326344627618,5.57170897745428,0.461111111111111,7.12136898551548,-0.660501252793116,0.99299160206354,7.70915401041038,0.656912465389384,1.49437578093263,-0.275398275736805,0.198842248663461,1.38384770552206,0.469920404835076,0.230601856156881,0.60756715137925,0.0336494830438895,0.999913464864144,0.937240351623691,0.0781372336047223,0.171798885598196,-52.9747360122099,0.200730286603093,2.01809065441714e-06,0.417478532345537,-1.15244135940379,0.991703191989869,7.29612756591726,1.24193348174338,87,0.569438617675841,81,138.178538410399,48
"3","2",0.137072303558276,0.256667643037904,0.432266506168447,0.901614957808111,7.66443160690361,7.52179265126253,5.4949582884903,0.365277777777778,-0.440154310738332,0.0317063973529533,0.994675725895429,8.72349725799186,0.267845268643219,1.51057339259251,-0.677565435917174,0.524762811414909,1.15551319282799,0.516747859948864,0.752001633990052,0.54373166395635,0.00210495248095716,0.999913464864144,0.978565761519055,0.00146862952158428,0.406003191180718,-26.6607113744307,0.464567989671229,1.04421522803652e-07,-4.23040771972139,1.33095696056473,0.990368607550579,7.93995899725576,1.23120242231869,1622,0.274567567980177,1080,11.9712203954547,1031
"4","2",0.153520979985269,0.255093197294425,0.442644571349646,0.921639629754807,7.71756617730413,7.49467108648019,4.94409874520793,0.363888888888889,0.156421772064588,0.421911804508763,0.996222798755469,8.93120146018006,0.219586901736381,1.10922528760696,-0.641510003476798,0.446548228580325,1.23474613305099,0.360065221287392,0.664462033660833,0.543179838503538,0.00120991516028399,0.999913464864144,0.98123271846095,0.00111410909410557,0.337112019732546,-21.8159374956308,0.526360711338441,1.05306977287523e-07,-1.52440899441986,3.54310826907721,0.993309502203983,8.23698220651419,1.1491860250646,878,0.167182244838996,858,8.47896678716427,899
"5","3",0.213832793550911,0.352270238853748,0.500287550396756,0.963607888394642,8.75611889864156,7.44546965099888,5.29481204062666,0.345833333333333,-0.0780328957386751,0.498967195539935,0.99217968257304,8.69630110796854,0.0152492154916466,0.223366921659822,-0.627007027772476,0.42782013061601,1.04519143402852,0.120446527896162,0.597255441432381,0.528323779603684,0.00149030440553582,0.999913464864144,0.976098637847142,0.000949599630375884,0.943202009090175,-24.7699628377987,0.574689375261036,6.25057964735794e-08,-2.01013244189713,-4.3796600122972,0.986925862033644,7.7532799807384,1.0018603039898,1841,0.188771851637318,726,18.6322808993216,48
"6","3",0.1590038721276,0.327234529105797,0.486829908336516,1.00734584914028,8.48372862603577,7.47358609357485,5.22219612375654,0.234722222222222,-0.50318729590089,0.279684880181475,0.994519075454245,9.26510355477231,-0.0588660503782395,0.080876192532382,-0.626617970450154,0.437651143404058,1.04375149253806,0.0554227371450177,0.548556848065038,0.474230150544715,0.00424631872818522,0.999913464864144,0.980813936986791,0.00103529629494874,2.39444082966682,-14.6669590989449,0.767110218823619,2.22754844852732e-08,11.6774422756246,4.01981377391652,0.976519160073719,7.28076474837786,0.837544120215302,458,0.192573702615052,1508,6.87250463507226,1584
"7","4",0.142555195700607,0.261225333096899,0.446344523988687,0.972794268724644,7.83432326804865,7.5193405884958,4.85885707036104,0.313888888888889,-0.643995320416768,0.141031633072226,0.996344196587993,9.11005067635751,0.0188173185508439,0.548712924343773,-0.66180719036306,0.480048267282314,1.26735230420578,0.309601960071351,0.810284736388721,0.532109642410644,0.00407843846764992,0.999913464864144,0.983129236783536,0.00121826283895117,0.626832696374435,-20.5578113526607,0.624381135354999,8.89174184099894e-08,3.13585325556386,1.1369813117252,0.990388948003884,8.02154165577837,1.03692129086272,1277,0.145338305441971,1287,9.1818508782196,1413
"8","4",0.142555195700607,0.255173771022006,0.457784718774283,0.993620629146933,7.85138941385269,7.52856453545382,4.92054322390123,0.258333333333333,-0.606337623083608,0.381668243559761,0.995690255058199,9.20517149836021,-0.100102925826092,0.377236879366226,-0.656600412795579,0.529023702634703,1.1918076694967,0.270349108164505,0.909028234597172,0.51713586590353,0.00460027918733798,0.999913464864144,0.985308175737705,0.00077269813035207,0.673698180105118,-18.1366908339129,0.655977960428804,4.61236955186065e-08,1.14591482606302,-2.02293751021383,0.987740030182125,8.02612631848054,1.16850613403616,78,0.14984507317138,72,5.76082824454468,386
"9","5",0.213832793550911,0.33099751490095,0.465313045844399,0.887940064284014,7.83858931138684,7.50099993355625,5.24318069658077,0.408333333333333,0.88020594917257,0.25090199787159,0.995202800455274,8.22709934706651,0.456659800544524,1.18149088312553,-0.61659001471959,0.422361694478886,1.48902669740771,0.491781577093772,0.475986511306834,0.576014715421997,0.00936832315381211,0.999913464864144,0.957164059492988,0.0152617405998292,0.995951692021255,-41.9281279530813,0.559987661340099,2.65845224799755e-07,7.02998732066739,1.77895355917637,0.989280307217728,6.5340241966248,1.47587500062764,1272,0.443345763087962,506,15.3818744911366,466
"10","5",0.20834990140858,0.409127627905308,0.510940052105874,0.919283118925085,7.96660379154941,7.51254424621573,5.39419909234318,0.383333333333333,0.375196383924677,0.844599702671313,0.993079607709359,7.94689010782662,0.298233322279862,0.860399406690095,-0.636179740527406,0.445741434693537,1.3166946162614,0.375712627868934,0.576735947891922,0.590830129522725,0.00681974541050645,0.999913464864144,0.953736132144408,0.00540131085145168,1.55703645444584,-48.3599177482226,0.599328287995027,9.31086614406344e-08,-9.84163230330253,-4.27214590025539,0.98463120887075,5.85133450961006,1.66048610758733,1785,0.381225827685933,705,5.58584698994551,1186
"11","6",0.197384117123918,0.47015613375091,0.513960516122689,0.838118001202703,8.30821399405797,7.41539794800175,5.35912405566078,0.431944444444444,-0.62233877249509,0.360785004008897,0.992471358808339,7.03670289380688,0.574573227103163,1.77494690389459,-0.610991484711906,0.437846985779118,1.62885083704709,0.631192059607527,0.452894373638589,0.590820085286581,0.0073664034184223,0.999859983208964,0.926018739800728,0.0176429155626773,1.18340148362193,-74.5735717593842,0.426539772219135,1.62132194027441e-07,-9.06340421814512,-2.74458785050502,0.987368394322184,5.50157696381158,1.7286087363929,1056,0.67525481662685,1589,5.89435466571385,167
"12","6",0.180935440696924,0.423792104415123,0.502710585239885,0.894299229063367,8.27213248910368,7.43472752160598,5.21974087906607,0.363888888888889,-0.538772490889363,0.258468556326335,0.99354931241424,7.77008082982159,0.380563491942141,1.17206918148152,-0.632872318511121,0.435596368376642,1.47843692350614,0.469299167068366,0.565280818533219,0.554010768368306,0.00737050577100058,0.999859983208964,0.946213897629778,0.00830567561094262,1.70396319373896,-54.8547912928007,0.553169364949076,8.38308112945459e-08,-9.1883854526895,2.36187410108383,0.985806618382996,5.72164737985059,1.63834696723769,859,0.496727571749244,1745,4.2570815060405,48
"13","7",0.175452548554593,0.324993321873384,0.46272079836061,0.872103205057251,7.65106576951986,7.53199142699969,4.72680242361784,0.433333333333333,-0.664384679536003,-0.339462631740528,0.995765694327957,8.417728081109,0.392705355318438,1.62491106334809,-0.611329285878923,0.392314060494537,1.48637979312727,0.503234032207668,0.602526013041148,0.544849374553357,0.00773619561674426,0.999913464864144,0.96595213340849,0.00414141716941475,0.482430448142426,-37.3411187888441,0.359284667962288,1.45389733076709e-07,6.25029190472221,-1.05648251017424,0.993535246286121,7.8656339169665,1.62796557771046,1677,0.43153612124549,1829,7.92171761512692,1533
"14","7",0.20834990140858,0.337339310025759,0.471566091867985,0.884814432046784,7.68649636362388,7.52946095797818,4.94079841043342,0.376388888888889,-0.386747273886413,-0.386574404980183,0.995569815485114,8.40335577399529,0.346859124827238,1.41008072656978,-0.624424618923434,0.416640994749342,1.46934360081289,0.467543422157257,0.622773385433514,0.567212075169419,0.00304725841820385,0.999913464864144,0.965182265558187,0.00442990840605675,0.261109828326018,-38.5334713587996,0.353188223468332,1.56822573905527e-07,-2.78997535578537,-2.32732596492224,0.993407318235017,7.79831607244915,1.60544989363193,1208,0.443133403968171,1216,9.1866138676625,1063
"15","8",0.186418332839255,0.332878690415429,0.485358086301163,0.962502919141207,8.36155510256072,7.47933476791417,5.18392157482146,0.323611111111111,-0.466275102307534,0.376198861337651,0.994444177586978,8.80962050252325,-0.00542262185402661,0.472338323214302,-0.644948355837609,0.439502601718247,1.20082177888195,0.261913246727989,0.795601180403413,0.528458891447437,0.00741657648105926,0.999913464864144,0.976065001953634,0.00105337948971039,0.997636075411148,-26.0313268720869,0.634503384750999,4.63947905935335e-08,-4.79011667861678,-0.768231506526592,0.984892415881311,7.13555862330697,1.23851021146071,1245,0.160931918995477,896,6.95302106481429,1550
"16","8",0.180935440696924,0.341557591031527,0.490419770300334,0.975924720854107,8.44969324914842,7.47418973938422,5.19937287244252,0.290277777777778,-0.655634006576941,0.296095728970396,0.993782533555067,8.82425602466761,-0.0581591741389451,0.373451729632421,-0.648106014539275,0.445940713571215,1.15697757226044,0.234626877880702,0.806758652171082,0.520181063844386,0.00814052409592205,0.999913464864144,0.976779885961876,0.000935677189511224,0.807683364125078,-26.4025987812311,0.649986092763181,4.52413623641356e-08,2.26252998005306,-0.326915006569453,0.983467647701353,7.16971626705468,1.08286517968011,1953,0.147284670145407,1245,3.63257378519911,1621
"17","9",0.1590038721276,0.293722572951819,0.453023178377225,0.899639466124656,7.58521189453704,7.57694093876337,4.656043514952,0.379166666666667,-0.85186505451958,0.025239522162418,0.995246817063005,8.62195721338715,0.224689824486866,1.29197374007418,-0.643017212013434,0.442867578587209,1.28699452556057,0.419215922258917,0.732875973779971,0.539224287317342,0.00208689076436315,0.999913464864144,0.973933248136796,0.00180221852409286,0.89581426037045,-30.5035184443741,0.314440321670906,1.71673863961213e-07,-9.59835036630236,1.9761326946282,0.994376383600698,8.26318808812569,1.55174707778392,711,0.268346212396699,719,33.4386271442621,48
