"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","0",1.09382568272877,1.54566230318211,0.493940830167455,1.05319267205713,9.99611973206804,-7.80567384351655,6.06673845644313,0.506944444444444,-1.22871369231487,-0.0362968596920533,0.00642549642481148,0.0354125477544972,-0.491014903662319,0.270306050149638,-0.673472507221499,0.533757416437915,0.0104338312939993,0.497211633676821,1.02745156841791,0.984159446144192,0.0465623846869075,0.500045830129239,0.0736439776596039,0.0988535014936203,0.220731353594118,-486.189479560132,0.0115339112560731,3.16859932811244e-06,0.795363354330708,-1.62237786002632,-0.00565414160832934,0.0420226797684875,1.34063194897,408,1.17729683206974,465,0.0641582854807377,447
"2","0",1.09382568272877,1.50282546416089,0.493481443777149,1.05028275178497,9.86474835924666,-8.16099448327443,6.07575884418826,0.505555555555556,-1.25544516133352,-0.0449409037956812,0.00231874639992933,0.0198139606590836,-0.456533458187951,0.228791326293208,-0.62098914218422,0.402322767253307,0.0109419323708165,0.493030952805222,1.04726473557196,0.989341402916803,0.0409732879691215,0.500045830129239,0.0939683732196762,0.0785520869097291,0.117767776804892,-494.229516823908,0.0129976233404713,3.10004420406414e-06,-0.635458648043027,1.72767542223633,-0.00944298758672321,0.0254188108547466,1.17165971012907,100,1.02183683524628,174,0.156547954045656,48
"3","0",1.09382568272877,1.44592841650871,0.484048253374074,1.05062308869809,9.54295365957826,-21.980458707886,6.06668118301878,0.501388888888889,-1.1240550224202,0.15733845358558,0.0315652083048622,0.0227143452189096,-0.473239991706042,0.26439034872896,-0.6512326729801,0.492593325318104,0.00270650785403793,0.429157808621663,0.954947953899114,0.991643709095543,0.0372215153374898,0.50463056166953,0.103803721016642,0.1155161396213,0.164410150185276,-482.59707020772,0.00387689197707208,3.56602454329057e-06,0.821338807500528,0.426979357409143,0.0280271687919155,0.0232364105303578,1.38830771568106,145,1.04737375263925,304,0.0576258117801952,48
"4","0",1.0400309770208,1.49721218597867,0.492401817146218,1.05035508748155,9.60726759542661,-15.6130318612336,6.0469932110708,0.506944444444444,-1.29116514981579,0.0769368960998254,0.00114874199612626,0.0106041536451699,-0.513345593527742,0.278433068987622,-0.670052186453262,0.49583895479709,0.00372553844925972,0.493422715235981,1.06090102661369,0.989764652202267,0.00378802641273242,0.522590416360035,0.127322716997645,0.11898373828435,0.146716383443737,-517.712267670876,0.0434166982406715,2.9505096220712e-06,0.987448326305902,0.574566260793895,-0.041133436328929,0.0145292674916123,1.40392232348881,240,1.1527662216676,120,0.0818529420151786,97
"5","0",1.1117572512981,1.49831702043037,0.492653469597648,1.05602277588681,9.85346576420189,-20.4670295315854,6.07331623899248,0.484722222222222,-1.19116811480807,0.0990399753115195,-0.0412598307067864,0.0390735497528963,-0.494802138686469,0.287027914084677,-0.667166818325275,0.530309768340626,0.0129896743641011,0.485178815200169,0.974061631076649,0.989061353080747,0.0978353647915181,0.500045830129239,0.0608673078930415,0.101874085199148,0.0667226853230537,-475.166666190205,0.00066514705404952,3.26310730004703e-06,-0.723072445845882,-0.339747561861435,-0.0416028459275219,0.0394708071184578,0.945500635681603,386,1.05256134871642,276,0.105827697502407,48
"6","0",1.09382568272877,1.4366003181956,0.489332378476862,1.04919595994269,9.57312684591239,-20.4961086812061,6.06987647497861,0.494444444444444,-1.23959112617825,0.118022145704628,0.06810034070932,0.026366625588724,-0.441221378069642,0.213397181831449,-0.623858687996878,0.409011064110829,0.00943282943231915,0.454255840909517,0.94752594686919,0.98575925963545,0.0173821836281837,0.537733623943444,0.115250367710732,0.0940621915522542,0.225731074500935,-456.644339730355,0.0321228992491054,3.20184377518029e-06,-1.81612239548671,-0.380501084709942,0.0375976304350674,0.0215461351905562,1.10537256613985,285,0.881103888393959,331,0.0492803716265514,319
"7","0",1.07589411415945,1.49772403747914,0.492932841113499,1.04835201426498,9.99959438533517,-11.966629412634,6.06419429667266,0.513888888888889,-1.18452795125242,0.0845206716594589,-0.0151880816667138,0.0218478516600476,-0.496131483261644,0.288661276973723,-0.647655048076495,0.478412513516813,0.00679080540593074,0.522353027620759,1.05670317847993,0.985221092922051,0.0116676111842514,0.500045830129239,0.118242842818437,0.0966184170277888,0.139770088407472,-514.012701518561,0.0196243104619691,3.30946241685728e-06,0.961343026919174,-0.656259430954071,-0.0354565064224588,0.0230846250728642,1.42613981295562,342,1.04096617392187,57,0.0665516753678666,48
"8","0",1.09382568272877,1.50091398290234,0.491533559106301,1.04727747601723,9.74429679811013,-6.66961263928467,6.08297491121692,0.518055555555556,-1.23623775679593,-0.046002453710259,-0.0105556795375208,0.00861978609428555,-0.504723058139222,0.281267494094724,-0.669734117433085,0.518953925347259,0.000645518046662664,0.477727336757719,1.04480509545395,0.990246189243687,0.0122901288208314,0.500045830129239,0.0908650808884408,0.067591389672318,0.158529045531895,-497.27358939149,0.00603163835098608,3.18812788681005e-06,1.2399809080099,-0.781466979855512,-0.0162624361700903,0.0100743383319151,1.35027623842283,191,0.866039628805148,41,0.0519196579604911,403
"9","0",1.09382568272877,1.45641213822442,0.489581394449286,1.0512830192115,9.87012990476846,-11.9828503319948,6.07993561259324,0.502777777777778,-1.20635529441837,0.0280841970486136,0.0624539333868084,0.0176609217363202,-0.467886093401317,0.242947666089381,-0.656848258204765,0.488901856613254,0.00651363645135228,0.452491369784265,0.955923817097989,0.990477156494573,0.055412242402743,0.540482771119542,0.14832716065163,0.0993774643850361,0.357709808732953,-457.190057860103,0.0153542844392255,3.19378608245394e-06,1.89835450867543,-1.75746837214462,0.0475213959763874,0.0183352318654786,1.20470465170697,281,1.01872945072122,27,0.061784399462201,336
"10","0",1.09382568272877,1.51001129674951,0.495129235270341,1.05008318208756,9.90951203466425,-8.02407436571516,6.07018317866768,0.5,-1.27225126578462,-0.037604880165847,-0.108685711087446,0.0244107314062137,-0.577631882897589,0.357003271250907,-0.715304734460791,0.596126017374468,0.0157875178150213,0.586208778184048,1.0933125849099,0.987634594772291,0.0222094053437163,0.500045830129239,0.114682104320561,0.107197320341691,0.271892098956803,-580.241800272664,0.0401217130642925,2.954594938751e-06,-0.379675779560548,-2.74663259902283,-0.154979894226778,0.0375520493125269,1.0766596159924,383,1.04134998701755,73,0.0644717179740056,309
"11","1",1.07589411415945,1.43709986309287,0.49403783528033,1.04537883169336,9.52520593724353,-16.0581153374708,6.05461163655473,0.513888888888889,-1.22127079104751,0.0929939537126485,0.0668091360606359,0.0385220583399904,-0.505037082767214,0.271830306323293,-0.669353355384828,0.499983084383578,0.0237964017269645,0.468442658514587,1.05590528956606,0.984388751812559,0.0288659094239507,0.573513569747291,0.151406680880119,0.13713097252257,0.0303736323351325,-521.417422189612,0.0278001506101465,3.12488065753427e-06,-0.0038673522490064,0.773776592907354,0.0406576409978323,0.0307493245231288,1.38763765908053,75,1.48635058908525,104,0.0578831186318627,84
"12","1",1.07589411415945,1.41478956847805,0.490023984341258,1.04127825960058,9.75740750232986,-17.5984517851065,6.07598843171344,0.540277777777778,-1.19115465987853,0.0753272267346961,0.0924137349275227,0.0374299639051301,-0.420505067246937,0.207221971742134,-0.60506317881144,0.382722512795646,0.0296202063911258,0.466320694504115,1.00762850704327,0.989364240439513,0.0434012338860175,0.55398623479248,0.135511039354372,0.142697381552157,0.0820983987533518,-459.326006594229,0.0285326409858594,3.16430355172721e-06,0.41512464987231,0.616377939289354,0.066890904778531,0.0346375274230097,1.44703188172155,64,1.13349614259694,173,0.0550486117948288,91
