"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.0246905097109187,0.0272712536268598,0.332550908736381,0.727989523485077,5.04535751189953,6.75698066955234,5.0265043985131,0.672222222222222,-1.15595169364676,-0.50437376504173,0.998737429190551,9.82445841468514,0.53579018149035,1.37353424634828,-0.398305030594856,0.199514182017811,1.00544933571395,0.384511056642246,0.304644389307287,0.329415087257626,0.21095048596173,0.999913464864144,1.00605942227943,2.05664798254834e-05,14.2506265083263,0.195196304413612,0.989443670153703,1.08515104272688e-09,-32.5433895323168,-9.79213382175714,0.989240474983299,6.70894682173887,0.185016134444409,906,0.00399911145402965,446,0.247940110110511,398
"2","1",0.0493810194218374,0.0323826783638295,0.344442800378933,0.721893146966086,6.5468778151578,6.61523586854995,5.36045400688105,0.795833333333333,-0.746558807946259,0.75171162796716,0.997518106729863,9.70334321545868,0.371434101562797,0.459336388032352,-0.384560141931795,0.214326300805363,0.99633013907666,0.207264630602255,0.355771668723733,0.326687900462704,0.0132659834319941,0.999913464864144,1.00628469892354,9.21037642537306e-06,14.1353915120812,1.53147022431254,0.993559809057778,2.9967763460569e-10,32.9311981845136,11.7953536889579,0.980829738924289,6.10587646993829,0.548156989217286,360,0.0449458301514934,364,0.124406540567392,396
"3","1",0.074071529132756,0.0942245572323026,0.420665401928343,0.820704684547969,6.31993958315691,7.50933053029191,5.58137474255373,0.588888888888889,1.71499629205861,-1.46258838784834,0.99637831842587,9.47364001441712,0.368102030755122,0.400966743355092,-0.42935185497026,0.2056114776217,1.00683441011851,0.180677968197407,0.322251460053621,0.410656589320378,0.0791050361951446,0.999913464864144,1.0015411438779,0.000135375893942267,8.06229590596005,-0.121083361888722,0.957598962106898,5.32383513305849e-09,-24.1104682455539,-19.7552786287091,0.981781335854606,6.33149677279143,0.450323387786863,922,0.0379037233361272,927,12.5588771413654,417
"4","1",0.0246905097109187,0.0122643380350553,0.315894540327264,0.672514734824424,5.55353373862882,6.68554324147176,5.13827922179345,0.654166666666667,-1.34295375939798,-0.323960387944272,0.998372605039154,9.81179895798142,0.510885420469432,0.858629711323036,-0.403675114234569,0.203256699590257,0.997285928201169,0.327661660733407,0.261560077111882,0.314268633578117,0.166863054885388,0.999954177318763,1.00690085117003,2.49827826718458e-06,15.4646897058829,0.623064165006015,0.997684201131563,3.55160738415464e-11,-34.4096090528576,-5.77349692822433,0.986593126886063,6.45778805628093,0.176358953288331,395,0.00667238427284303,402,0.13904714430334,48
"5","1",0.0576111893254769,0.0651781413872494,0.324043728370217,0.702531262190031,6.76657855919681,6.7838204334867,3.98630674912385,0.731944444444444,-1.20991551844827,0.241860180276815,0.998264803435934,9.6984104312547,0.639192329355447,1.3949555669183,-0.322385264420673,0.121350542541231,1.03151378136227,0.449868767890552,0.174275264831266,0.381398581339533,0.00105914401905085,0.999913464864144,1.00373993234745,8.06715226188513e-05,6.19432614750418,-2.46142019241166,0.971277339948339,5.31070803725589e-09,17.95167147909,-18.9322608471732,0.988073709057941,6.56614118884446,0.942860991588889,313,0.210779869798392,307,1.56096333989834,419
"6","1",0.0246905097109187,0.0267290116207926,0.337373918522515,0.865837909503278,6.72213977494478,6.92765576876106,5.19572183330591,0.604166666666667,-1.61927852603849,-0.109677256224814,0.998173258891536,9.78926882474839,0.362393620601363,0.374601094275718,-0.367325400112811,0.172325030678727,0.996859098734364,0.17504534931994,0.328217956947119,0.321502148864141,0.166673463726862,0.999954177318763,1.00658860906535,1.44767205324874e-06,14.9914519652634,-1.2802406132984,0.996632026249351,1.70311910661817e-11,33.4747288173472,-0.328593387521078,0.975596609657924,6.01034293498341,0.233685229996822,324,0.0114978621241009,599,1.26049398745574,48
"7","1",0.0246905097109187,0.0055829513492458,0.301489321799268,0.60808929938123,4.60285702969186,6.70194722919699,5.15634609158338,0.718055555555556,-1.42121976781771,-0.338603891273317,0.998283933086922,9.81003059790422,0.432410039671488,0.761111205436332,-0.361462463223512,0.183034952768934,0.996600411659661,0.249891756326651,0.32049703142955,0.310048309120132,1.07876108358964,0.999954177318763,1.0071677926645,1.0486182141875e-08,15.5354949439376,1.02798766401163,0.999860905546971,1.65365947614249e-14,-34.5045207623306,-5.69112179463025,0.965305727770437,5.28581340999765,0.0839003554718966,787,0.000487904218066905,778,0.0852271859383003,48
"8","1",0.0246905097109187,0.00373651054642643,0.278911483540599,0.430393206980317,4.93091304941831,6.75095731341243,5.17145190268914,0.790277777777778,-1.25818772403533,-0.297018331255856,0.998105783855423,9.79063977509143,0.549874273450246,1.37458701266928,-0.283386992420549,0.148548228505622,0.996250971628951,0.399664025845323,0.30140194211356,0.309512373115118,1.04337654883129,0.999954177318763,1.00718216115885,4.29230624129676e-09,15.6256174021285,1.18165025740366,0.9999371243911,9.92365625749772e-15,-34.8553412511889,-4.77828044281235,0.964667864089277,5.07951177550231,0.0516778212874979,609,0.000431058347643017,40,0.206685511034206,48
"9","1",0.0246905097109187,0.0457678207539245,0.381588440435862,0.767820668655813,5.03502540247775,6.65815690744052,4.94851753013317,0.652777777777778,-1.13933168599833,-0.665746299859767,0.998675478929782,9.78609224403201,0.502239751287464,0.710838944138813,-0.368296115986531,0.195763054078676,1.0213343765412,0.300339555615679,0.243836886641552,0.339651413541548,0.179476315028157,0.999913464864144,1.00425845957462,0.000228227378773633,13.000104269717,-0.281425211698086,0.98000333917505,3.87707278931127e-09,-30.9981041574972,-11.3347967108069,0.985375500158257,6.3140236154058,0.345337306296814,444,0.0228339087083138,449,0.425836269336621,48
"10","1",0.0493810194218374,0.0539482247950627,0.34347973425505,0.77128449704974,6.42806628518747,6.96531811304196,5.23858768564434,0.708333333333333,-1.01861486075223,0.62908886252969,0.998136453198207,9.73145205147831,0.472890016874186,0.71172606289103,-0.414593599182338,0.218294473090497,1.00751061766781,0.292490256023697,0.289554871018061,0.350859773420655,0.0406379543844256,0.999913464864144,1.0050348469945,5.11376557970024e-05,12.8607559168564,0.121800231924059,0.981617028476998,2.07432316737852e-09,30.6159916931171,14.2314362955429,0.985035876888269,6.21643281680386,0.791146100124467,330,0.132908529884446,324,0.335531686601519,440
"11","2",0.0246905097109187,0.0274891298098114,0.379343463237592,0.725679678123196,4.47106642276349,7.31258250204135,4.95029656060053,0.702777777777778,0.703336710509701,1.24947442883065,0.998564451120319,9.63350666798209,0.834241086004873,2.45092813532669,-0.0805702867101841,0.12095316545708,1.13738829038495,0.752595253769845,0.0933154888379096,0.413758116123104,0.0359970110753564,0.999913464864144,0.999087287936291,0.00358690739464044,9.50006139622187,-3.86110809008729,0.943754668130903,3.29857903946463e-08,-26.2794996141112,5.13953854874876,0.992405197987778,7.06984538831235,0.898243080434957,409,0.163715386912502,402,12.2797434842281,337
"12","2",0.0329206796145582,0.0535530716474597,0.344236264269548,0.660196689557678,5.12675890723429,10.1386947985415,4.94388587586146,0.745833333333333,3.56157093622953,1.48061067348217,0.998070384614089,9.19576665427186,0.866277178773809,2.06518706313869,0.117466230226809,0.0716277607894824,1.51509196134651,0.815604076254171,0.0705988867287198,0.48690535004104,0.023111425989262,0.999859983208964,0.98440148176324,0.0353824710622812,1.47190438781636,-9.62515875999539,0.863927175960978,1.48544287837514e-07,-2.28776759773713,15.4354814692311,0.990434420434208,6.33148678124936,1.12669323420367,397,0.351606201050834,394,51.0841850498567,336
"13","2",0.0246905097109187,0.033611447710721,0.353773514590563,0.631887531949972,4.51636144689662,9.00630492022802,4.79240589187958,0.802777777777778,6.33060524968375,2.37583652027412,0.998531457512376,9.27176019519585,0.852977472909277,2.45770915471445,-0.107093858004925,0.162031502589869,1.69865186881121,0.822874114448874,0.116249783160344,0.48211348749306,0.00898666925294089,0.999859983208964,0.986521331449337,0.0284407001071403,2.88077251033806,-9.596420863512,0.870738683585823,1.82699068223984e-07,-12.1389335595429,8.05019091750708,0.991158242915061,6.39234334885129,0.798188575104739,404,0.137876456639995,401,43.8306850878114,333
"14","2",0.0246905097109187,0.0255836915055092,0.373923775138703,0.711460256195539,4.35728910471782,7.43941217226608,4.82566082477741,0.743055555555556,2.70658218273837,1.68478097049133,0.998830156068693,9.56049999008333,0.876071689405793,3.15625814432094,-0.195019982821101,0.130086573224849,1.36923390212931,0.840017325790029,0.0753540120528493,0.43062095584558,0.031401388348629,0.999913464864144,0.997981530902471,0.00472779226221708,8.87418250760996,-5.20543267631182,0.920218382142752,4.77425799931502e-08,-25.0045307197677,5.58959643985153,0.993550158094697,7.04283861796164,0.72491951359917,398,0.119241002244598,396,12.8538050108949,343
"15","2",0.0411508495181978,0.0330038263543619,0.356598146454459,0.671131673520559,4.30748116433097,8.19259934442689,4.70396007738621,0.816666666666667,6.56480658397641,2.31635751844798,0.998731671175729,9.3441227690305,0.893938985346577,3.1455792028687,-0.0366589557885293,0.075349924769831,1.68540195771976,0.809818992008507,0.0316139434569427,0.47884389345827,0.00193259470915802,0.999859983208964,0.992641699080477,0.0119727166611489,3.10469992521187,-8.65183532226298,0.866806989361435,1.27342202883693e-07,-12.6449160693128,10.7246787475712,0.993574834290192,7.06000832803548,0.869795030905111,385,0.180029707403665,383,27.6827969029487,330
"16","2",0.0576111893254769,0.0477065087276096,0.348280915541267,0.679722272838947,6.05081897827031,10.4200380969293,5.01732564606816,0.722222222222222,4.14297747823166,1.73387751071875,0.998100883194668,9.22747592474212,0.73248909095365,1.5146889278571,-0.0610885562321746,0.199116405662607,1.52551967506798,0.66873871246986,0.205920916152324,0.48282526184885,0.0124288520570245,0.999859983208964,0.985524499547398,0.0313064296955195,0.940825022009726,-9.82612049350775,0.871522127560727,1.63348926961259e-07,4.5272885684132,8.16751467348306,0.988311721177136,6.20100450422992,1.15916039556223,398,0.234370357277216,396,94.7732616245291,325
"17","2",0.0411508495181978,0.0540353767182371,0.336349772739764,0.649789313316427,6.2329629623251,7.49167740960996,4.98537345601566,0.727777777777778,2.9880967935828,1.55946527034987,0.998343800895623,9.32510616067774,0.839214336293281,2.78020161894917,-0.182862864401825,0.185106554925932,1.44859848727161,0.819918406067654,0.153565618417054,0.47339583201583,0.0224270317339079,0.999859983208964,0.995442596330832,0.0062930802895973,2.27462582342056,-7.69857575252655,0.883394586215456,1.541959545263e-07,11.710923286354,9.04080956044787,0.992184239011373,6.69897351350727,1.13915169260024,389,0.295938499908483,387,42.0129347102813,322
"18","2",0.0246905097109187,0.0253527094126318,0.370861603711421,0.652189264226357,4.52005238916533,7.85129023839828,4.8005278752677,0.830555555555556,3.23390836135346,1.85867340676882,0.998956237665295,9.59873067079448,0.870919230529438,2.8191641587221,-0.128306830234069,0.159345989728348,1.38835208664895,0.85628064209493,0.112725437861047,0.432801549682227,0.0173726641160062,0.999859983208964,0.997809932501127,0.00508040696083552,7.66316470107549,-4.84063025620006,0.931562022573653,3.79272722017245e-08,-22.6826609592939,5.26068470822646,0.992620066789411,6.85476434758433,0.570556708382551,406,0.0663421323670823,404,12.3834776907408,334
"19","2",0.0493810194218374,0.0492756334456783,0.361939146794139,0.707140460153593,5.81642110535299,8.12604396653968,4.79004034306987,0.722222222222222,5.53237323055226,2.30660373853465,0.99871791369867,9.3443904670377,0.869271990609274,3.57180992089361,-0.280731088385353,0.323973487043467,1.68671150089431,0.886875110496683,0.177232826028064,0.48143052956235,0.0185919067431507,0.999859983208964,0.991152037965341,0.0123819111301702,0.754361969244153,-8.23110094646755,0.872306629710368,1.70257484048232e-07,2.60443191789428,6.50145933749981,0.993224423658893,6.81004713200908,0.90626606562121,403,0.169295258333898,402,45.5719211135396,318
