"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.729591763069888,0.232657508482847,0.46814114612629,0.946897291702908,15.8764107940305,-0.319708322960125,4.47064709720653,0.863888888888889,19.7925502953761,-2.09211359868218,0.730873768465262,0.655931798697114,0.460308084125942,0.650415131397708,0.227226716168066,0.546200184226427,1.35232099136151,0.828767538482198,0.644531426693461,0.855317046332854,0.889886892874308,0.986620210015471,0.170421479506525,11.459489229621,0.0978791528630474,-38.1227740386238,0.381659855107211,0.000605975684212619,0.841543236484802,-0.148110769548832,0.613811375084924,0.98137099508036,0.443658964979356,78,0.0546506517623388,36,29.6450737357986,56
"2","1",0.364795881534944,0.154987092219225,0.475964470011233,0.88248452381016,8.47610899869043,-14.3735187992116,4.20004072837387,0.894444444444444,9.73034230261782,-1.07437355950338,0.893752540002327,1.85230850454294,0.591498769000066,0.688493927129437,0.342229089671087,0.7003140420406,1.63200877637955,0.876322534621615,0.571209825841575,0.748817006226693,0.262215425196934,0.995663338250323,0.655595698414747,2.2941283804244,0.154133583931224,-20.4904947366717,0.73797746941456,9.18768871430804e-05,0.353625984354501,-1.57353623917577,0.683540563684956,1.08427278845011,0.743671580885593,83,0.104728014360773,87,22.2697072997115,59
"3","2",0.625364368345618,0.258646768466698,0.57451038482151,0.956745188664768,18.365582638969,18.5768034170423,4.44891307171047,0.8625,20.9271787931865,-4.10767006615725,0.856569920260171,1.31586682684494,0.503295939460978,0.440156516804686,0.164125745967349,0.288186065096665,0.98550900122667,0.4807739090387,0.300746568974761,0.779108307648665,0.290009377699356,0.994168420731167,0.376349963647203,4.16312229190995,0.123114962897892,-28.361136623046,0.692261024953347,0.000119033479836318,-0.642341035977028,1.98724638839841,0.651759959867624,0.934931165212973,0.36717607482852,79,0.0564670179517923,38,21.8127819127915,61
"4","2",0.521136973621348,0.232090652716078,0.525456809926679,0.866248687771084,13.4037720381215,9.4140367829261,4.38001339744799,0.8875,15.6490453821467,-3.07688785784486,0.869082857717088,1.3592227791226,0.488642698089268,0.438004683339144,0.0684966329995596,0.246419740071896,1.19754181718655,0.492320121824986,0.296965485111003,0.798744255233214,0.298223307613826,0.994548915071591,0.564304011685994,3.28122250117198,0.185954054895159,-25.2546203393062,0.700024798676598,0.000129745454188943,1.38877053039877,-2.39989219719023,0.664576893099284,0.99244467271773,0.4823059510123,77,0.042002524072387,116,14.4139626034001,57
"5","1",0.364795881534944,0.212449749534715,0.546496248545449,1.00646324831829,12.3439130975959,8.30066679223497,4.35078503900308,0.854166666666667,16.4655810187262,-3.05792504203668,0.874154271122158,1.50137053585351,0.489110273055574,0.424177875190718,0.12104742547302,0.318455957603256,1.26436898810224,0.544855832163402,0.374081697925006,0.786035936128199,0.206966820318381,0.994841974032495,0.624563114092475,2.80885078367686,0.115322322689311,-23.6265117126528,0.71389149414102,0.000124384534547269,-0.536212319059513,-0.226154607191782,0.656950702686141,0.919526066933012,0.537749331831615,82,0.106442208821195,43,14.3943867039816,58
"6","2",0.416909578897079,0.189798567214516,0.501135641476337,0.916902728406304,16.4022316249439,4.45662009645118,4.36348550402429,0.884722222222222,19.1666143135188,-2.97107903184739,0.790603925730181,0.768259869892091,0.535958565001419,0.748068060678746,0.336560123552834,0.718667146676183,1.63415381647877,1.04827776053666,0.811529054793977,0.836171457011658,0.704844442907479,0.990859080308928,0.466981460044389,3.47680823260473,0.0705680160629875,-33.3906544258081,0.495997985003613,0.00037319874164533,-0.262630189710718,-0.00289121824669575,0.647356129187858,1.10854995596588,0.452614182916469,72,0.0386275310951196,63,18.6428891793457,54
"7","2",0.208454789448539,0.238264451692736,0.506926000326542,0.868705771061359,9.55895842796243,15.1396725244527,4.30389682389909,0.877777777777778,13.4155151872365,-2.9322642112587,0.903302319502605,2.27933767440489,0.489895483825898,0.432202052824691,0.0639244805781727,0.266005108058816,1.23617708238186,0.535877214389642,0.353682426044537,0.749509141345249,0.668842852672756,0.995687928646871,0.662578868095383,2.04031770567684,1.03002246161325,-18.6623939823152,0.777304013689144,8.64722439579043e-05,5.77878422852808,1.34089954858201,0.669903888273346,0.98154196819229,0.451362987616719,43,0.426357348241291,44,2.96383878542454,60
"8","1",0.469023276259214,0.187334045558906,0.523400295999771,0.924738137907049,12.9276320056411,-3.18337933743217,4.34495028082581,0.886111111111111,14.1028516349496,-2.21342058388346,0.830174787464691,1.05299619593318,0.526628912905461,0.687569491860805,0.291469916198891,0.642260051599718,1.48197478813117,0.859453380759187,0.673329329829004,0.805743404695758,0.445227140258423,0.99324291687922,0.392469309477162,5.18291787008721,0.110346467338218,-27.7698083342686,0.594643369972777,0.000244179433356871,-0.274403320861995,-0.914629585805943,0.647284383990307,1.03703095139323,0.732498257379546,81,0.102197641359808,89,18.1395005328878,61
"9","2",0.416909578897079,0.187752290354991,0.516129633789963,0.871210857524982,14.6117172455067,5.45295611099829,4.35295938861314,0.9,19.3551581351109,-3.08347405332262,0.795717357288921,0.785060924236871,0.545077884451911,0.764115147550093,0.34860913325534,0.734846906989247,1.63991077555629,1.06984890240251,0.815990462586808,0.835655257311322,0.789734821443971,0.991359411114051,0.295314253440572,8.32351555935252,0.0808780029774247,-33.0049140414805,0.490131302203003,0.000378388378139054,-0.728677437304756,-0.173735300335351,0.657734481687319,1.0933116074828,0.430928734741068,76,0.036614973654791,64,20.3288376236226,56
"10","1",0.312682184172809,0.219035103216789,0.5497310698612,0.974535161066462,13.2605146590279,7.68653799432482,4.35809232313107,0.863888888888889,15.5329524186992,-2.91979524726986,0.876060007044597,1.51157638705287,0.484211110293839,0.430124110526517,0.0684314323066061,0.250724749594159,1.18870091834175,0.442790747197303,0.257605853654248,0.780768782263903,0.126612045794602,0.99508295891246,0.615135485425624,2.96468892828136,0.114347675838105,-23.4597141473078,0.715712381344297,0.000113478997472336,-0.539702400639194,-0.492079986623624,0.661545825541907,0.952554874141246,0.548743330633857,78,0.0975195233642385,44,19.9765881791141,58
