"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.118648163704121,0.388608475096249,0.4993000619959,0.561185232273492,8.64141673314887,-41.9586302930392,5.51531242813909,0.918055555555556,-1.84282740850161,0.271750649353117,0.956243085483242,5.55538528769581,0.0614199078128823,0.00607652956282749,-0.473214559574347,0.22745186950031,0.926301004265861,0.00464317238148913,0.430424788827635,0.603509941311077,0.438288670410525,0.999447591802249,0.787347364439595,0.222538279346487,0.0404020688699131,-37.3532662751515,0.643832183459439,2.43395415425877e-07,-0.377247491896503,1.50443481037063,0.885525123536746,2.62181277333621,2.15542619043374,248,1.36393283656429,244,21.6905188326739,386
"2","1",0.197746939506868,0.430690320614816,0.544303879068249,0.542345111646377,9.59066529981084,5.08844452260059,5.80451705451815,0.927777777777778,-1.92414823440614,-0.00549115565796182,0.9482468838877,4.77629273047371,0.119301435261462,0.014795240665297,-0.433486226231163,0.192718390155897,0.923272267230838,0.0145099413163781,0.398650792874345,0.629027935813841,0.294909309214698,0.999406879355179,0.815228326259064,0.157888491909302,0.0465827756093981,-47.3677811544143,0.465475769487674,2.50776824259746e-07,-1.38373060803255,1.13181831474148,0.907132361469242,3.0999608737117,2.16094329212455,282,1.31321233235629,622,7.07222783342571,290
"3","1",0.197746939506868,0.421309480037703,0.500568954280685,0.583738397726661,7.95577091428441,-78.659659395827,5.85954256262941,0.926388888888889,-1.70687691725766,0.476517647421835,0.931189179983059,3.71178623067448,0.0972489039852822,0.015168099637985,-0.447931720946154,0.217183671829958,0.891835985815053,0.00952000546117902,0.415580492540831,0.619611735634492,0.494910795094988,0.999361230791514,0.73616912154458,0.207034983365577,0.0159825767323695,-63.4253940255741,0.218564502976728,4.15561144508777e-07,0.895945033096755,0.17277836111618,0.915648580989811,3.28506802934755,2.14511258364791,597,1.31471657043561,3,0.0582705850542138,117
"4","1",0.197746939506868,0.457755257283767,0.566131940343556,0.606027629760757,9.81560163532538,15.113595839248,5.80744909013291,0.916666666666667,-1.91863843897387,-0.0609489253446452,0.939909053828726,4.38467084122146,0.0492024212182888,0.0186727665388618,-0.501013998996336,0.302892318025712,0.898963614835202,0.0063810504384893,0.446907263953322,0.653651240554368,0.209899357146349,0.999341390249994,0.811474532113187,0.166658898352529,0.378276522492892,-52.9088222386981,0.36828231616666,3.82922116215534e-07,2.25555833335564,-3.3742497421958,0.909445944818406,3.25271065047815,2.11729589691402,609,1.32510970942735,35,5.12855586808332,378
"5","1",0.171380680905952,0.474063031511219,0.647767502428985,0.696137583895489,12.108679252055,101.245296313131,5.77475012810791,0.927777777777778,-1.52681784720833,-0.600470722026072,0.944912003909736,5.34767273218002,-0.0817175207737461,0.0241214287221311,-0.580477892913734,0.384050503718832,0.908192329621816,0.0151369856652558,0.544860315520598,0.64304348249371,1.19765486009153,0.999406879355179,0.820718036266349,0.175196884437408,0.0785019337730209,-41.9620970383177,0.592304466883549,3.07410492412643e-07,-0.380610644276102,0.116770720987565,0.871641993573381,2.6839317791178,2.13524475199968,487,2.27963507547109,486,9.73701308251456,495
"6","1",0.145014422305037,0.248456344628267,0.38955386768343,0.612719343272459,6.56034320441292,-164.241100218477,5.78554346394899,0.911111111111111,-0.676026014912356,1.12023834592444,0.937612955818404,4.1180633673187,0.112141312094448,0.0276364939752821,-0.402869485410927,0.2341510436932,0.920968217614543,0.0324240059372973,0.421845325068253,0.670540601755212,0.534921128476393,0.999332792090854,0.7296294999975,0.273798927265708,0.0938158035482667,-57.7786357890288,0.35439359734505,1.00115027063529e-06,1.3982090457562,-3.03625887244273,0.9064269391275,2.94832759937665,2.39602195705804,531,1.63915558229541,526,11.6795995813946,151
"7","1",0.171380680905952,0.27907688874241,0.425945818739501,0.403147126631798,7.21523351075979,-124.195665289388,5.74730805572914,0.927777777777778,-1.35463873661244,0.779367756660535,0.953318830356277,4.85389238321235,0.176953773517093,0.033969914483588,-0.375431294260264,0.168999349440159,0.955341550317679,0.0371748773535537,0.372186682621411,0.641055082699079,0.326410477694673,0.999447591802249,0.827942676886393,0.151793023985467,0.127740967209864,-44.2281763875364,0.455468135539906,4.09656282936875e-07,2.54546060322438,-2.26107263301365,0.920677621440061,3.33759977479448,2.17453467828092,40,1.28945566576168,35,13.756277716703,72
"8","1",0.18456381020641,0.261749542194708,0.395723716405661,0.544321954026448,6.59494093689511,-161.75703582291,5.86667498901342,0.927777777777778,-0.717731261748667,1.10063789413109,0.929593526800962,3.75832341149752,0.118655427517021,0.018998931826544,-0.420189070135425,0.194083998886185,0.891325108352281,0.0160833957928244,0.403627400239116,0.666059080481782,0.326656909800376,0.999321236168748,0.770384276001866,0.228385619800095,0.0833330760359465,-63.9726461821722,0.334039608191843,1.24417373394055e-06,2.19066250361845,-0.979254636402605,0.899523843567458,2.77898495901107,2.36860786849727,46,1.57359971356431,42,10.9997263867636,140
"9","1",0.210930068807326,0.313750786740067,0.437036333494407,0.402219918672241,7.29906571655617,-119.612590890074,5.8087634548179,0.936111111111111,-1.41743026294372,0.739159171869955,0.940669083771634,4.03042955880662,0.164487348841557,0.0310347544153421,-0.37464373058499,0.174960159016359,0.935263136683456,0.0355140319499773,0.379756866712815,0.676943804290413,0.183496175250193,0.99935030088696,0.796194088119953,0.160403847579306,0.106586809945482,-58.2586828591852,0.295907962211852,5.77678476011136e-07,1.56694121185784,-3.61805677748024,0.918758048493072,3.17510040488906,2.15695407891219,15,1.27400400386159,10,12.9231310981169,48
"10","1",0.18456381020641,0.320823427379112,0.442680833486206,0.410903177876082,7.39206795802187,-112.018801440864,5.73702470305928,0.904166666666667,-1.49968377899136,0.683008103061925,0.951056144193187,4.81060969421545,0.131331689238976,0.0199636878897785,-0.429461558429672,0.200651147932317,0.933022776746789,0.0174477874192072,0.397845231911077,0.657111505942128,0.364346624817358,0.999447591802249,0.834101796342144,0.147151043084122,0.109888080323156,-46.9625225468448,0.431945992756007,3.8073393544987e-07,1.39166524409857,-3.267757838896,0.918040439981422,3.31642116906166,2.14177609822233,512,1.27422357081013,28,11.5378022162279,150
