"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","2",0.9296875,0.864955165156547,0.682465944885558,0.927424306532876,8.95521165037175,-4.76364415063453,4.43906360627948,0.877777777777778,-0.422018594889999,-0.030130649402853,0.788580193042377,1.68585979237629,-0.175344809911516,0.0640652876854508,-0.574756478595611,0.362343755607653,0.645315672781015,0.0398412993621615,0.637191861299519,0.792810615724436,1.4301921053972,0.990269726332637,0.624320650965199,0.525352529226448,0.0800537212258016,-27.9787499984061,0.723728988468481,1.09253121965444e-05,0.331125597510963,-2.29797552176392,0.331716424756375,0.246341191326555,3.34021505477313,20,2.66843035048227,16,1.77441204262358,48
"2","3",1.09375,0.748050710582589,0.692427588854201,0.919076147262804,7.932207748912,-9.22148799974311,4.44134127634768,0.879166666666667,-0.307263303535273,0.0396823796985544,0.790399373496536,1.63705785792827,-0.143859160690813,0.126893337183628,-0.54221528154075,0.408956994163232,0.650549662740046,0.0262980799017475,0.583417198594312,0.796697216645762,1.57299705595611,0.991451094408914,0.52663376541939,0.796450128340103,0.0835346321300853,-28.0729494883628,0.708197960878777,1.27295922630013e-05,-0.352567117482408,-0.320354106070994,0.376041984414858,0.31273571319751,3.39954113417796,70,2.74939967774426,66,0.831287420441254,48
"3","4",1.0390625,0.684741517684087,0.671740184178371,0.882429482063907,8.62144577365525,-6.02461998693099,4.38523124777847,0.888888888888889,-0.61966995296613,-0.0536966322828228,0.831767834506173,2.07594871165134,-0.136301532591823,0.0291559649266174,-0.557838793902557,0.367861009270165,0.712308215560441,0.0203065985293514,0.597206366636478,0.717833723586595,0.772713214634486,0.992966303230527,0.622602076060794,0.589794294526861,0.0849141299395531,-22.2176631982781,0.778253014380311,9.29036470747203e-06,1.42927395547189,0.869158420350609,0.343439806641733,0.170606782770659,3.17051645573051,49,2.56690985174545,45,1.61966025207544,48
"4","4",1.09375,0.763274528662416,0.6746811399363,0.923074703344537,8.73730001468131,-6.9435075345123,4.42938823795997,0.877777777777778,-0.362651538230098,0.116128386637604,0.795810377642869,1.71964253116864,-0.119928365072882,0.0633922277137345,-0.507423810273098,0.300665223266191,0.671666304816062,0.027367182545752,0.524730887151466,0.768566895450896,0.974897671783654,0.994688275554446,0.606709361514269,0.604672603790705,0.0600548404229465,-27.7641156363234,0.728844980164808,1.13398093194629e-05,1.08035114588038,-0.341638211688835,0.347014016328176,0.232043639112745,3.39508575416234,45,2.65546125400526,40,0.438414454998201,48
"5","2",1.0390625,0.762361453684138,0.691908182360355,0.918750609229213,8.55911109557593,-8.43372896215882,4.35583621952901,0.880555555555556,-0.0706323597150535,0.0435101741298118,0.820409574359046,1.98877218759875,-0.172600970915191,0.0691126893255322,-0.569805375576342,0.354812949794888,0.69725425282889,0.0312575478485148,0.596233792088729,0.779532361718006,1.26378094542081,0.992828837639528,0.337188536593075,1.66298633825229,0.0636433388593395,-23.140675115553,0.77987206607312,1.23333062077114e-05,-0.27750565100747,-0.0147121429389231,0.291393270285136,0.190754688249548,3.54006178875595,107,3.48112151894722,93,0.273277182073126,48
"6","4",1.09375,0.622841436928379,0.682600264335473,0.853824326381053,9.59150579698488,-6.19904740436806,4.241190319627,0.891666666666667,-0.473358476981975,-0.0697734307871837,0.834369512256161,2.07853947046863,-0.142941531995915,0.0251077118887325,-0.563351765106259,0.333791490424505,0.721796780638685,0.0224099053234633,0.604497404066719,0.748918037243579,1.16100095752997,0.994912680339506,0.577795916142004,0.764624474153733,0.0854988790040638,-22.3397899730385,0.774365444253549,9.08262894498205e-06,1.03473826611183,0.773872552736823,0.364300574672142,0.202524682223521,3.25302449394015,36,2.51996639310198,40,2.39037340202203,48
"7","1",1.09375,0.692676940379636,0.67234090558417,0.865034944876963,8.05320352467673,-7.22946569134567,4.47222736770992,0.893055555555556,-0.676321635199241,-0.0170819072065274,0.780888351009422,1.80050441024278,-0.183269775150155,0.110859417243507,-0.593054693219021,0.415736198503586,0.637550466586707,0.0356831251517356,0.623085704262465,0.788723837165277,1.36134193778516,0.994610299140499,0.833820673008951,0.435368956775726,0.0850827972648311,-29.3090706987149,0.731819483088793,1.21845330171437e-05,-0.490834256702012,-1.58331622976117,0.290206885151919,0.238940068889424,3.16468704568011,69,2.67073175922548,65,1.83896372928711,63
"8","1",1.0390625,0.755042253458211,0.693511318742713,0.903112210271861,8.61105094018041,-9.06734670444464,4.45192631133427,0.880555555555556,-0.322390312684267,0.0583295786896929,0.796789777892304,1.63123883886398,-0.114594200695665,0.0918683115738606,-0.511701182016004,0.36391285397543,0.671986368083381,0.0385064057748156,0.591467360746518,0.775921811027118,1.4305318622164,0.997234645609172,0.569564741559592,0.776685243071922,0.0885961353962164,-27.947289424901,0.726935394555079,1.1412280120304e-05,-1.27384375772072,-2.18713275958384,0.356926035326521,0.212383324813844,3.39284759360363,95,2.68599678513178,92,0.718664302364788,48
"9","4",1.09375,0.745161915564038,0.665298721999418,0.898012765181818,8.58882280103321,-4.01261813739913,4.48079473902187,0.886111111111111,-0.59469766447136,-0.0731237752591833,0.746928419914432,1.81086685339308,-0.290576132554176,0.137241138298494,-0.634793667955708,0.521811903033222,0.622385141402241,0.0870408945618336,0.700039884325543,0.801630890869959,2.70158979971219,0.987809937366877,0.283844119225842,0.894852463490983,0.0634514399597332,-33.3047428618972,0.731646992890444,1.02980571510277e-05,0.645594257811894,1.54461385376271,0.146468394349821,0.0520430181581971,3.25409139695017,86,2.31483079255184,82,0.375389057451492,48
"10","2",1.09375,0.699882897467152,0.657852299314034,0.876697536198838,8.4871779131118,-4.21632979453525,4.40268142144267,0.893055555555556,-0.81616946198137,-0.0673400393593219,0.794399819755876,1.8487004254685,-0.205909766882157,0.0834073616288538,-0.57437035348069,0.431855480567021,0.653873338318544,0.0602832597878084,0.636896741438708,0.773883085381681,2.21435270948761,0.99037432303177,0.507050970873984,0.740153380641484,0.103363812155424,-25.3565079818559,0.746657181467204,9.55029127628126e-06,-0.544907297417398,-3.04936696685077,0.281526366785864,0.144753214235848,3.06684279493779,19,2.26333458625991,15,0.0711320907114305,48
"11","3",0.9296875,0.577793892120186,0.635558757431957,0.805953884258769,8.14115484136357,-5.75966121408283,4.33359572004654,0.9,-1.03150247130673,-0.0228152755807475,0.845680001633258,2.48312109010991,-0.227571969891098,0.127708349460605,-0.622940076726681,0.583987456851054,0.75985952190879,0.0669023645498518,0.576132620902326,0.733203545192759,2.04299790634123,0.994585478008076,0.627209392101227,0.318231815184779,0.128515326965245,-19.1397788622338,0.829791701322936,6.05465140968646e-06,-0.369127420321265,2.87048962778322,0.191440134240821,0.141431779302057,2.87244595043005,33,2.29192937170611,28,0.697903292979664,48
"12","2",0.984375,0.64835986942001,0.632066197395303,0.790471797875214,8.64768006025225,-4.32618552100094,4.33054819540268,0.897222222222222,-1.00029323396332,-0.0677290972122331,0.860022662829052,2.56942297383401,-0.143573657814605,0.044024865105489,-0.544852104415737,0.339639912864625,0.758557191205127,0.0269506884708089,0.591967941292861,0.712319328111471,1.22990267907152,0.997177670222967,0.733720808873671,0.392301265628973,0.137022171532573,-17.9485435953991,0.832976797086144,5.8938021916202e-06,0.368606657066752,-2.09300819957455,0.279479475361376,0.211310630408976,2.89450110881819,43,2.32726018581938,38,0.683416899126442,51
"13","3",0.984375,0.712472409189143,0.680427218948587,0.939427910037918,9.30091082402091,-4.85805764352901,4.47126863594807,0.870833333333333,-0.231676873923845,-0.0281709566680751,0.749818378872563,1.71960292098394,-0.261367380365941,0.195954397801146,-0.633434129906695,0.511163157389262,0.617205917520579,0.0736759648506427,0.703759629483841,0.805090199530314,2.05035224612977,0.989616605106936,0.845174737553668,0.142216837755192,0.0705517923393037,-32.9546346947523,0.717170000863278,1.44586397213238e-05,-0.0841993966441254,1.47573859684145,0.2185146877068,0.349249066916083,3.33726928490667,22,2.86154438282539,17,1.06603193557064,48
"14","3",0.875,0.684804735063111,0.652713644872724,0.831748149275356,8.66568798187375,-5.68470067281543,4.37466605580574,0.894444444444444,-0.808342752600129,-0.0237578276743233,0.832298474370958,2.15945529905826,-0.200566719998351,0.0759335495859108,-0.604438326303082,0.445875848524055,0.723977958266444,0.0465572326698207,0.644197075883105,0.768609424461645,1.72050774079405,0.992856305078548,0.572538758376027,0.833844019443169,0.12302096769961,-20.6485310401895,0.808415875592939,7.86135523851949e-06,-0.595328646210965,2.09193832723461,0.273600038937127,0.167554504929285,3.04425049610425,8,2.57429474528638,3,1.69706980101211,54
