"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.192768498413223,0.117145729780753,0.408325554728735,0.671244063447976,4.98486577588652,4.98486663594509,1.68106350982739,0.925,-0.852674691376922,0.969331256980613,0.994714497218236,8.15976048031226,0.960044425881025,4.76161482605355,0.283336201104082,0.176160932628013,1.35173007128645,1.06240895431007,0.132880716985026,0.481234659636524,0.00121810543204382,0.999331742900062,1.01871187154466,0.00666918655398495,0.607364865065965,-1.75192206646553,0.996082118617368,3.33416291610894e-09,-1.44114283907017,-7.94504755454493,0.933996189708488,2.03611250364628,1.51406324710037,80,0.295491465837017,76,1.9780501664731,48
"2","1",0.192768498413223,0.142025621616004,0.390399121290283,0.662136302345383,4.98053038276006,4.98053145269248,1.92988746118523,0.940277777777778,-0.533005571745401,1.10532486316363,0.993903785839525,8.1673265289157,0.642437295781023,2.49660680181641,-0.370521703415408,0.216838633517971,1.25170624664301,0.631860244842811,0.376891485379396,0.480092683186293,0.0256744553749566,0.999507801891422,1.03036026784357,0.00462078428340525,0.806197504317946,-1.79918840790805,0.99570252458057,6.05619380150616e-09,3.76268196926247,-6.22801631469617,0.728362313357229,1.16208773197261,1.50999295910158,68,0.324313196074192,75,0.310317735595758,48
"3","1",0.192768498413223,0.11599395838894,0.379736194807323,0.54838043187142,4.99771333951107,4.99771350331561,1.46295878655783,0.958333333333333,-0.0109204628054891,1.29418395703655,0.994951084464271,8.06585082754148,0.981256703007531,5.08798349642196,0.800052989004713,1.09980795000568,1.44181681837821,1.724264311533,0.789222471499677,0.483981799660612,0.00364405770056755,0.998947320033808,1.01096770344096,0.0126199983084147,1.41553965555925,-1.85375381299194,0.995922060742387,4.19469718082362e-09,-7.20942626755074,-0.334561041152717,0.949128834731973,2.16205485727452,1.65584043062949,8,0.389828522957654,3,3.18231789056645,48
"4","1",0.192768498413223,0.118889833179486,0.405841577324559,0.791762127828967,4.98262293989199,4.982623900642,1.97901732549549,0.905555555555556,-1.0209545921626,0.89095756144751,0.993175622594055,8.12404483934163,0.590919345773329,1.94754659822387,-0.406182460604098,0.315942577680526,1.21275078935042,0.594843707290864,0.431862138964501,0.48451089615794,0.0495024738011583,0.999633431282071,1.0232197792293,0.00950161000327056,0.594895724355371,-1.70770010556781,0.994671035869573,8.48067543933003e-09,-0.648424466890566,-8.40786936076221,0.736503732893918,1.21418250929747,1.62858497850715,45,0.3664340829585,52,2.61803166193249,48
"5","1",0.192768498413223,0.114658945326026,0.40833516839176,0.648508512518106,4.97310521735606,4.97310669399512,1.94282117590108,0.940277777777778,0.0643658663282967,1.31687583721958,0.993698041720705,7.89087362185954,0.971554819760715,4.75338666164509,0.339708498813639,0.311752422187717,1.33867050234218,1.16239846834678,0.202265579075111,0.486351457722076,0.00222986962780817,0.999141966959418,1.01331270381735,0.0145731000814323,0.569620555615645,-2.20588618429542,0.99532629901705,4.10619064083984e-09,-1.41662292688395,-7.51882849973532,0.954240686144244,2.61338026947811,1.63626248186476,37,0.402944069518779,44,3.30301330702768,81
"6","1",0.192768498413223,0.140486728915827,0.393573925077591,0.593775913049111,4.97429461535794,4.97429596809935,2.03934807102059,0.943055555555556,-0.593595996289638,1.08363861736203,0.994118117063099,8.14107684800431,0.700960746343166,2.60834575274661,-0.282614206489152,0.144521024391355,1.27801170915436,0.629413266303013,0.267068379677633,0.479985618303829,0.0179960939187956,0.999135980069024,1.01770850724377,0.0101637107376219,0.69990887423591,-1.73773239777327,0.99526351980887,9.64297538629192e-09,-2.84449323928954,-7.092191305327,0.77554716350911,1.2883255124525,1.60483452182335,34,0.354021634307925,41,1.85010095862287,84
"7","1",0.192768498413223,0.140849821166929,0.397271922172285,0.678154869570456,4.98324311283711,4.98324404249448,1.77638694164699,0.927777777777778,-1.08456823482123,0.827053729535354,0.994167249057701,8.19695720235618,0.94396734580472,4.10616899892957,0.281044566070414,0.199786859208678,1.26503486733255,0.995039264389458,0.11959571696925,0.477115837360695,0.0038757137998655,0.999633431282071,1.02968994679021,0.00462915402911366,0.649399600149048,-1.53843530186969,0.995616481522391,4.54000565815017e-09,-1.63445167020491,-8.47696973677056,0.915283093409901,1.63760566853179,1.37754883747875,42,0.320020660812054,95,5.10619822646802,48
"8","1",0.192768498413223,0.124608696401126,0.391894993573625,0.512216054148564,4.99632701252749,4.99632719233148,1.4027632242322,0.963888888888889,-0.452600403600858,1.12327425897889,0.994786907667205,8.19533896603207,0.984614542601794,5.57718865114673,0.813930865558708,1.07677266790904,1.34585821919051,1.75825532517665,0.813372965149302,0.479552644244461,0.000572727391299969,0.998965046757092,1.02564688352495,0.00479890535367592,1.25459182602002,-1.72800291045656,0.996925285956929,2.25788833444053e-09,-6.37611942750518,-2.23386868287598,0.954414645627739,2.35369362202426,1.57141959813475,12,0.311455872804903,6,1.01965903246741,66
"9","1",0.192768498413223,0.122995727454566,0.412839507540884,0.814318153271019,4.98895123427909,4.98895195046836,1.93820501240118,0.894444444444444,-0.814588074344222,0.990817611812974,0.993049983103085,8.03735240600887,0.57143056677175,1.73912764361127,-0.38740366031727,0.20938978301969,1.22434616786055,0.516646603370764,0.382301690526343,0.488486984767578,0.0389740768176275,0.999348878005875,1.01830424434019,0.0103899660387081,0.552483859317731,-2.02922728710692,0.9938449360676,1.91490951986446e-08,0.0718622677827673,-7.94779976604107,0.727131282517711,1.15053352220242,1.72310284670834,44,0.497697809069828,50,2.04649264346317,48
"10","1",0.192768498413223,0.121439911867451,0.432078800400646,0.606965506431666,4.97287223822033,4.97287370478813,1.87449635182735,0.951388888888889,0.0410588532289538,1.31485400460789,0.99410944366645,7.91950751580035,0.973622477528055,4.73759181138457,0.447270236621558,0.420416815679259,1.37948557626713,1.25290580453626,0.281253192442045,0.486836980263615,0.0119367055151744,0.999153923980605,1.01606959246983,0.0136245914414144,0.737631333610532,-2.02860567924514,0.995252353038052,4.02319927586726e-09,-3.33185425237968,-6.75284046996442,0.953643267605515,2.5305614462415,1.64058009014296,34,0.352976697996738,61,2.82997831520992,78
