"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.10546875,0.155887225075566,0.363740075909022,0.462329118186041,9.99309594950567,-11.8632462651201,3.55296901796233,0.909722222222222,-1.11157760502399,0.0641384641794206,0.992880436803057,8.79097244923006,0.888726013933577,5.28394711049221,-0.421107676382759,0.233849000415753,1.02359974794754,0.938514213722207,0.181839814182813,0.4527549739446,0.00897557607406266,0.999677633001201,0.993741110867275,0.00020968669985557,0.497626501778671,-3.2928690057644,0.978882101325302,6.4916469108023e-09,3.0980884769583,6.86870053717685,0.982895015177402,4.97555322486406,0.69104389211742,356,0.0455633790822838,345,3.26022877077165,48
"2","1",0.158203125,0.126516617640496,0.354799750141292,0.619343994833733,9.88547384504563,-28.7994422052699,3.30090091652845,0.841666666666667,-0.916091595220808,0.141718818209407,0.998921266723708,9.50637369842503,0.767795717771265,4.87446799265835,-0.555969250292969,0.326941155635111,1.54109819716897,0.919216312704366,0.425519692076573,0.423139501033514,1.55234025205331e-05,0.999692023168649,1.01051508333846,0.000101356490842595,0.346687175415328,-2.31586562237047,0.990090170011208,1.29275932353261e-09,-1.54852771543708,-2.9211359656901,0.974766854566558,5.32132233746224,0.613700311451671,321,0.0340286928777887,329,3.68359531023045,48
"3","1",0.158203125,0.12410255115372,0.355984023732406,0.565487631546627,9.75733777928924,-35.253898679785,3.28712133011574,0.875,-0.806438076622135,0.219586624247827,0.998701578485381,9.47533206247767,0.778756494804179,5.7748318163271,-0.667698935089084,0.619997937557652,1.41894540547426,1.06165053928737,0.543822833424001,0.423364439627311,5.021056688714e-07,0.99971485618357,1.00943242151733,9.41459625933161e-05,0.347760502273407,-2.38202165461005,0.99097469261277,1.01243696812476e-09,-1.4468607263609,-2.65810546112058,0.980616442543757,6.73386770099361,0.5976666827221,200,0.0309098761577782,166,0.898479812899614,209
"4","1",0.140625,0.121466465160486,0.353828886374892,0.588061468736542,9.88226915781582,-29.5163687343635,3.21739099925107,0.865277777777778,-0.763395502640756,0.092597119017586,0.99378436345642,8.98783560236844,0.780677962905098,5.51972221590977,-0.641720659050414,0.489259830716848,1.01586014664326,1.0369193090624,0.5074860472843,0.439861500412371,1.49213646537083e-05,0.999715354948641,0.999360003891177,0.000114544631008921,0.394218810291615,-2.3265339439563,0.988299635382361,1.73642992339744e-09,2.09103932030328,5.40582119309192,0.982653263805396,6.22329010269204,0.62261287485179,252,0.0334003393453897,260,8.03907935397876,48
"5","1",0.140625,0.134388998827073,0.363460099517163,0.701843555829576,10.4887291624575,-16.2736667118906,3.37760446932976,0.836111111111111,-0.884722581237121,0.0426391096806909,0.993934257179339,9.01397575435034,0.471684228006028,3.1549543678242,-0.624612398177566,0.514548520998642,1.0194360771229,0.743994780420355,0.780225710505965,0.426994272232443,0.0012708047933141,0.999687564391197,1.00070523093241,9.12288887540401e-05,0.451771670231263,-2.4564662752698,0.991412642692058,7.62463036366241e-10,-3.29373211126241,2.34198980919166,0.94179059478463,5.77293888534394,0.592626331531564,374,0.0305577020950678,11,10.1203453769687,48
"6","1",0.10546875,0.134908794138243,0.366169485903613,0.732924145681937,9.49373593215729,-20.8012913899498,3.46736692560036,0.816666666666667,-1.10818622906345,0.176382022992356,0.992806039700952,8.91916380605717,0.417119539956116,2.75565283026399,-0.658833255106718,0.503544548260454,1.0032610649201,0.635123072902824,0.757837028204887,0.438022400091408,0.00466394028686309,0.999717149823086,0.997533144446054,0.000122717351388467,0.496958237173949,-2.41601537954514,0.990900228970965,8.98528452515618e-10,3.69157468981769,6.68825413049676,0.943558011726142,6.36750751292395,0.661276579798336,444,0.0355999683551753,300,10.7643408687338,48
"7","1",0.140625,0.109257906239339,0.338323394593549,0.389117155362903,9.7634463058738,-33.8787749581828,3.17242986098122,0.945833333333333,-0.936839713666874,0.258562770432037,0.993148528819645,8.95526599633563,0.93340199497092,6.236585893415,-0.237224828751035,0.100239066480177,1.00716011618566,0.922717956568335,0.0729257193061247,0.429827802059078,8.41001324259451e-05,0.999719041960593,0.999071948087897,4.26092813697265e-05,0.516507482994747,-1.96780262214924,0.99252479501877,9.03791393608193e-10,2.99799452214009,8.39348929325745,0.982317705716448,5.38047371770987,0.504576589189854,443,0.0181746666450699,275,8.81152610579846,48
"8","1",0.123046875,0.106877842747326,0.348517572090817,0.602810220263355,9.50412993391427,-33.454185955671,3.09828875775927,0.883333333333333,-0.661822208267343,0.0560742658986314,0.995254389014446,9.21355152216327,0.778758782402042,5.73204143434048,-0.596979082586436,0.416282512404937,1.01956750131003,1.04238761347074,0.52174180214692,0.420639804038727,0.000238213495051775,0.999732735620575,1.00476594556954,5.73417954064431e-05,0.386870135086893,-1.78651010649399,0.99356925012361,6.25240338662371e-10,0.164945451019019,4.97017037713264,0.977568310664775,6.22291997845296,0.514501863575843,320,0.0187280232934358,261,4.12489961358777,48
"9","1",0.123046875,0.109186817573051,0.350816809563533,0.636617832653718,9.016590767989,-41.2347287965131,3.15120845777858,0.866666666666667,-0.830438672959098,0.186058716329912,0.994488981026713,9.13005696473873,0.782757455407697,5.64751305268276,-0.568997494057786,0.387181886373537,1.01236316773304,0.995852672179175,0.468199539319214,0.423093274797253,0.000264163740407429,0.999732735620575,1.002391212258,9.21936039142557e-05,0.387188083504654,-1.88149638224464,0.994002698673338,2.9936509400268e-10,1.19799873302745,5.91683178371256,0.975040805215472,6.30091917739268,0.590417464097148,329,0.0261485251366526,272,4.62984279796696,48
"10","1",0.140625,0.11457582126254,0.347559608180895,0.580910744302692,9.27186356234468,-40.2240895915372,3.19776961077725,0.886111111111111,-0.92966747335527,0.28594843040402,0.994826240748514,9.13805898384484,0.792179512369828,5.62860752460129,-0.538897571598949,0.318168717991796,1.02051063717471,0.985536194220092,0.447414828020404,0.428285972927976,0.000528202370206249,0.999692023168649,1.00260823462947,7.31391578310677e-05,0.386911165015134,-2.03086528834532,0.992715048665659,7.46941054242073e-10,1.54057145167882,5.7495113731794,0.977422262920833,6.43064197044764,0.524504182067169,444,0.0265103887568025,271,5.25126166584819,48
"11","2",0.193359375,0.263419741149004,0.410648053249001,0.580663075822268,11.0704474440706,5.50034630922108,3.89396996843252,0.858333333333333,-0.684777328317558,-0.170759074173157,0.997496343059906,8.70913677344286,0.829123523212514,3.71637149714407,-0.346769325100792,0.153033148118189,1.71313729902037,0.780577430952623,0.141950575403769,0.482323732868945,0.00224284046987833,0.999674143732518,0.990079283134913,0.000872477578373489,0.568629047736914,-6.38228799534121,0.931651053502353,4.39950957470674e-08,5.45804844213459,-1.04266848031591,0.974863834985511,5.25977870378448,0.999778016014518,388,0.0846700099724084,382,1.90371370768067,48
"12","2",0.123046875,0.166119308179569,0.378811168787671,0.698199447230671,10.8773525515232,24.7174368352907,3.68715977147572,0.831944444444444,-0.356871876063934,-0.560357349117009,0.992697543555682,8.79589257874474,0.756441665061576,3.38782000619048,-0.324840460768617,0.123488318470221,1.01988620291359,0.661128292887895,0.183340492821549,0.442938800626235,0.00512655066388569,0.999674143732518,0.994339238277881,0.000221808968295302,0.551077346696851,-3.12867702652352,0.983894085942413,4.55758550416116e-09,-4.2844763377674,5.43992910400288,0.961918122660261,4.50671688678027,0.709541716692776,457,0.0491048143707343,91,2.27717521383755,48
"13","2",0.123046875,0.180288201378525,0.379860604948506,0.518066871093075,9.76720686707467,-25.2766264669886,3.55978881380751,0.891666666666667,-1.01347597596385,0.202573085096399,0.993549264781395,8.69921244952055,0.881861282532432,5.2701788842832,-0.278872328354207,0.11274748826551,1.06404498313439,0.845509541777528,0.127452599851685,0.465903653713652,0.00202990813559513,0.999678679499311,0.99277056668146,0.000276668981230969,0.602264726749211,-3.96298563272132,0.9755802632179,5.96339797581998e-09,4.73014979817721,6.29516907091791,0.985482626589324,6.42075289661983,0.77023868618002,446,0.0557041246345299,431,11.5430459005225,48
"14","2",0.10546875,0.164947825778224,0.38135480914656,0.682940537128353,11.0797786096159,27.8109157903836,3.70154272556506,0.815277777777778,-0.302576077702096,-0.598794444052966,0.996996104138738,9.21760815265204,0.762633597672812,3.53504637108232,-0.355776879273122,0.140007822728713,1.14238195688599,0.67701258354595,0.204612734909627,0.437625354055,0.00205582643499611,0.99971485618357,1.00301529076094,0.000320421237577365,0.486382472779694,-3.18933013138994,0.982396013551607,4.68972020942677e-09,3.78580588511622,2.57919325900849,0.971494554564639,5.14809786552545,0.827629853468668,339,0.0491741420114354,330,7.60901971990291,48
