"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.286102401846457,0.108443633152115,0.424753422929402,0.667538863001137,11.3246380486757,11.2083739893572,4.20007037802881,0.926388888888889,-0.635975158540304,-0.118510484835412,0.93684605947655,3.30332505903566,0.14049780466965,0.0965557634739133,-0.52766835540452,0.330704688183047,0.948771901563238,0.0494329964836284,0.413348747884999,0.67320057264522,0.0206347458825747,0.998021186591317,0.748740870899412,0.654170023186674,0.290263042826196,-12.6729795488736,0.891463010707595,3.42925719097014e-06,-2.50799075382576,-4.74332200126007,0.651281577446566,0.998993678243207,2.85395714707694,27,4.34064513057089,18,4.515299543325,48
"2","1",0.286102401846457,0.124141059912065,0.408344406552836,0.626824312456588,7.08140522218432,-1.24350139879704,4.07667706695745,0.9375,-1.92699922224983,0.0340533104066311,0.961389557327075,6.24419662742873,0.0610554004892358,0.0058997397837438,-0.443488953390681,0.203667631014553,0.93025631389813,0.00621606687335584,0.44533494227297,0.563048785691874,0.107634148720432,0.99904031063725,0.97461795829631,0.0322711213891199,0.664071887272723,-5.19249232018418,0.942759286613033,1.14211621210989e-06,-1.37924904854984,9.56482719024269,0.541540068778969,0.505546671029542,2.01950446197957,113,1.3410224194707,11,4.11829039444195,48
"3","1",0.286102401846457,0.127957125542982,0.388799551687095,0.7133371046793,9.00503034845099,-10.618370936422,4.96000616992941,0.925,90.707565100041,8.76469185944774,0.38916529209315,0.219355755595571,-0.276674674769653,0.12270284529653,-0.524319464139165,0.285168747965711,0.164708700071685,0.271659215229337,0.780031718935563,0.969337673890189,1.39217570384895,0.783231232200371,0.243650594513596,10.3754221730618,0.414958177526096,-91.6413296206306,0.147681482434089,0.00368004818172057,-1.84223885681084,1.72597589204461,0.285450042351356,0.0996026538106778,0.787114742569657,131,0.173303507598403,126,9.18458701514233,54
"4","1",0.286102401846457,0.153901142766519,0.421802740540915,0.721015220736824,7.63169197206169,4.91943374467659,4.07238769512694,0.933333333333333,-1.93282633443923,-0.135284636189188,0.958633727399224,5.3464178312996,0.219470348353961,0.0496790600266318,-0.360125068991836,0.145536933160389,0.960485760797095,0.0510301492327758,0.328992396649294,0.605876857343539,0.453381239743935,0.998806130862584,0.941451061859061,0.0495965058931488,0.548926823746919,-6.9932791402005,0.92097380359095,1.36273426947463e-06,1.08836258687759,-8.88677251955173,0.65049776135786,0.673655171638447,2.06063032761462,114,1.15257084234784,109,2.31043001035725,51
"5","1",0.286102401846457,0.150360302052385,0.423119843613747,0.737487642498576,7.34619354144167,3.08936943397064,4.07909812048138,0.941666666666667,-1.91708833180451,-0.127841005479798,0.958644816850406,5.59378141336085,0.157535107580043,0.0268950399026661,-0.408846706403607,0.173024423780584,0.942063214027297,0.0262721122264126,0.367613200285312,0.600823652753239,0.0476323633896778,0.998691051021583,0.897912494599432,0.124739708934283,0.635817975388366,-6.47393328410296,0.929951400678855,1.44682519039364e-06,2.0692346176722,-8.86074863859802,0.608750146547539,0.625627625707145,2.09033852365606,117,1.20712135106838,122,2.23377331899811,53
"6","1",0.286102401846457,0.130202694436111,0.399828388225798,0.6783879370529,9.02243655701987,-6.72977195173346,4.93270504836714,0.915277777777778,69.7088942429938,7.28105618357676,0.443375690181856,0.368744791589063,-0.274434379946705,0.117379088495292,-0.527489103000566,0.28728506587044,0.214278622790518,0.25593993377279,0.769049242782549,0.957349057786615,1.98366712054883,0.826993864825457,0.277191779112132,8.59711554208552,0.365682410232106,-84.4157886213677,0.269341428016949,0.00246006871122928,-1.4962971253044,3.03130686940325,0.247983495013704,0.102386202471418,0.935826179538114,120,0.262731191492671,10,6.65698091631044,54
"7","1",0.286102401846457,0.125456622343425,0.409119543653733,0.675521463569676,6.95703736203638,-1.31473032627152,4.00098021733351,0.925,-1.94083553110164,0.0346536281426008,0.966355432900924,6.50820414850074,0.0736535096788479,0.00600389103949328,-0.451352753233293,0.20873912597935,0.940508291091906,0.00611722168048979,0.438579039839232,0.543946543167282,0.0747328779500217,0.99904031063725,0.969115487723973,0.0752782657996668,0.736433941140732,-4.53682999110978,0.950959882315005,8.68676584986598e-07,-2.2240214880967,9.49745920391577,0.555270463321039,0.541714916181194,2.00637363592295,116,1.11001326698303,121,3.60916846773021,50
"8","1",0.286102401846457,0.127125593442445,0.410617813404705,0.53025489028332,6.47572402485594,-6.48554260099764,4.02206166061438,0.945833333333333,-1.92195701691873,0.17102744313273,0.96330045059808,6.47343151557841,0.025495611941739,0.00172521441109541,-0.474026594295144,0.22609026264387,0.930032349918173,0.00148384899226482,0.473489654684135,0.576108139204165,0.221247336208437,0.998733853352117,1.01449478461438,0.0125208823564485,0.905608253198091,-4.52713812617275,0.949600587295955,1.0312980080147e-06,-3.73961227260162,8.97537579446114,0.522697761383148,0.494298907414974,1.96766097018371,42,1.02196361767214,128,3.66898206808758,51
"9","1",0.286102401846457,0.133444406746433,0.420002214361253,0.56402518051302,8.99236820627249,13.8799697313599,4.32546744927919,0.934722222222222,-1.34172061364191,-0.178358786948595,0.919635437600033,3.39412195251888,0.0443403708842477,0.00204738095545701,-0.481436712323455,0.232002388303598,0.860771579347539,0.00201440434524734,0.45842502327019,0.711921066686593,0.127334297510012,0.997626223329559,0.7779931555015,0.396847841265537,0.334423715617525,-12.7561013942086,0.867210145830181,4.8359393071831e-06,1.34290923047786,-7.04537194965834,0.556586305171415,0.44031946803958,1.68556005407406,44,0.76802514011652,132,2.18583146579134,52
"10","-1",0.286102401846457,0.0943441447443361,0.416818619468701,1.00031294190961,9.0289358889702,5.11610875588878,4.1413605543272,0.866666666666667,-0.792145182816798,0.233174133342192,0.946134268356073,3.55652495561369,0.421389671085427,0.256061334401408,-0.236314481925448,0.130214894104949,1.05403999228022,0.190883149707791,0.181333218727406,0.62770093877887,0.00132287919379853,0.998913366498095,0.674063265773033,0.856711396459784,1.27993963260625,-13.0718238833475,0.886303464233054,4.85731015547433e-06,-6.75618392151585,-3.18932994027903,0.716751771399623,1.03558876730633,1.40366258298874,97,1.84521187262516,13,3.32668655149447,48
