"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.192768498413223,0.111806314326118,0.403066232522816,0.975077814951869,59.7240507684691,4.98734784480699,3.63046922956901,0.841666666666667,0.36956227141591,0.0740470479594705,0.98141616031374,5.87537839304826,0.75276574537721,1.05859713184234,0.120666248251657,0.196120494726937,1.50268067220326,0.713426436024366,0.09283975820791,0.579836316269156,0.146095127199008,0.998541988931516,0.949966277272819,0.0890933891087643,0.495165487482201,-7.14739088340132,0.928631758353268,2.0738626894324e-06,-0.644114530527859,7.25799540197252,0.852556347465776,2.02245723365363,1.62624008873211,83,0.684738892868922,45,4.06441268367198,48
"2","1",0.192768498413223,0.127652753100811,0.414756474879676,0.927704635328327,42.0977150584985,4.66117089269559,3.27279904198434,0.863888888888889,-1.41070043018853,-0.0399423221035285,0.989000593218539,7.19498111852637,0.806603711275702,1.03086840687129,0.320502829432086,0.321135186966677,1.33374917966302,0.880104134503975,0.230699474923802,0.526509628476111,0.0292289652341048,0.999406879355179,1.03350015949442,0.00393313208119602,0.717282009794784,-3.67392718668743,0.971369501739059,1.43231806339464e-07,-2.23304133820369,8.8704349771776,0.865052265733905,1.92187617493303,1.65718308027026,41,0.673144127550093,46,7.38778684231749,48
"3","1",0.192768498413223,0.129030940673518,0.409494652392935,0.96913521103736,55.5970972615157,4.87655188771806,3.46206730726965,0.845833333333333,-0.446689290686856,-0.0605903325615757,0.986694604657924,6.47218547690645,0.777419555391214,1.07644222003648,0.201691437016308,0.189966368479897,1.51384778015907,0.73117654179789,0.11714472836094,0.55452662872861,0.0626832032705866,0.999406879355179,0.943390131216928,0.0555787477972337,0.636584937358607,-5.35071243792449,0.953800943768286,4.50252798821325e-07,-2.17214894592693,7.72958389867653,0.865431536711493,2.11115719872891,1.62989965672569,47,0.674931723204337,52,3.57105665661236,54
"4","1",0.192768498413223,0.121504744643593,0.406562439087342,0.966673137854549,70.1644604339176,4.80829110383544,3.55546143615183,0.847222222222222,-0.502357218591692,-0.162231669076714,0.984816622420747,6.45754626375218,0.723675925592002,0.928945766617999,0.00566051983521521,0.218386757222123,1.43421713903165,0.691175174967745,0.14840698693659,0.555392755461046,0.131701905147411,0.999552006381786,0.971003748729488,0.0505792003663261,0.549734759506462,-5.63367127806299,0.946224486265428,9.60034272436935e-07,0.841813517238749,7.81850161004676,0.847292511674992,1.94128658434389,1.70069543688237,46,0.688014769743682,51,2.76221280559583,53
"5","1",0.192768498413223,0.123085119304802,0.411648046875391,0.951084088244074,65.692574893049,4.49608498852756,3.30747984264378,0.859722222222222,-1.51105790531535,-0.256686184738057,0.988063573868,7.13672813523171,0.784532865986563,0.967561480778647,0.239227870323668,0.306277761699484,1.31323150412594,0.776158060723012,0.168596133566835,0.540107684239092,0.0650853093430477,0.999507063832891,0.981557087090458,0.0400953196522257,0.604635755042529,-3.83284590679833,0.969758810688702,2.25829533266451e-07,-0.988938736864795,8.58147912931497,0.84159425888012,1.65183036218063,1.71256370066861,104,0.749108072361821,51,5.49198504140673,54
"6","1",0.192768498413223,0.122135706204859,0.412218880838337,0.926064008573591,56.2739948584157,4.54482164146326,3.35060640950978,0.854166666666667,-1.39233295265024,-0.124775095844723,0.987471454593962,6.83207445514945,0.802397268652405,0.93989253630646,0.329363841332539,0.385380267233616,1.33533241189569,0.879746993992896,0.305923181722418,0.544717440861497,0.0889161643922571,0.999406879355179,0.955055288867522,0.0631528583170868,0.601707278257595,-4.16588449921582,0.969055368279263,3.06070869345832e-07,-1.35349018884573,8.42786511266902,0.849164320532778,1.22924502665279,1.65727725034444,47,0.706551968966192,52,5.13727203873861,55
"7","1",0.289152747619835,0.133631102008948,0.423795774299999,0.8821698174466,15.9175595429016,4.43328318634434,3.37237931641105,0.863888888888889,-1.91347342640498,0.196001983223365,0.980909047935061,5.74945873653398,0.765583676858414,0.984893831246848,0.165868891526222,0.191400372950392,1.28254887575879,0.691101945254874,0.120393268437959,0.563338429637204,0.132195683374037,0.999531412945459,0.920034758965145,0.069098793010863,0.556356169812402,-5.94416377826766,0.949125502158562,4.34496697728558e-07,-1.32165896659548,-8.54794002360517,0.862543462533603,1.9494506064265,1.82576991961828,40,0.859069331635978,94,5.03758242735268,48
"8","1",0.289152747619835,0.135810970516749,0.416653566867256,0.916596779354693,15.9442840344683,4.44458393640172,3.33404924871071,0.873611111111111,-1.90361938540252,0.189548451579909,0.982007930738749,6.09265776279918,0.750994487625031,0.92219104012109,0.0973655622379215,0.165470694616053,1.25404350022772,0.663041274780278,0.0979788966001903,0.573225042100209,0.135781746662563,0.99934487417443,0.932043594170901,0.0745113013965645,0.576146257631326,-5.3225990344943,0.954966005231133,3.62874060388437e-07,0.899852607380672,-9.0217394593006,0.854773002077897,1.88438341232922,1.88599079117343,106,0.868332761131051,50,2.66195299783922,53
"9","1",0.289152747619835,0.124146059426013,0.418909716803481,0.94808467539805,16.741757428639,4.35277307476294,3.38211245443481,0.85,-1.81222407145829,0.375801897651156,0.980013701198238,6.03800269790171,0.776246346277197,0.901304783184513,0.306197191953232,0.375418520467486,1.31700256741968,0.83395017136314,0.245229630715293,0.588532053163561,0.123825891264658,0.999406879355179,0.933740243036129,0.0813548932208946,0.550406838361875,-6.03005633923156,0.942394710434197,1.13845692029456e-06,0.520222661983437,-8.39570294984533,0.844480121547752,1.71825781118212,1.86291020352913,46,0.807265569123667,50,2.80020573786261,54
"10","1",0.240960623016529,0.124654710475639,0.421617200566585,0.96304859624954,16.5743032949536,4.39802060345355,3.38867777317743,0.866666666666667,-1.88365314674178,0.267211067621398,0.97971909108521,5.54363770918335,0.77361038844472,1.06835802776646,0.21475863875431,0.258233541071164,1.27150307557771,0.776837950651318,0.214628923393893,0.585656396150593,0.0940187214253943,0.999081023078858,0.90292619755866,0.093426935370119,0.774551190801839,-6.37511859778607,0.943096548044467,4.30598205667117e-07,3.31555395811955,-8.32688571719093,0.866538846699752,1.83948818706326,1.83315620182735,46,0.855243137277758,94,3.06619337907759,54
