"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","6",0.0790400763655931,0.0393074843995789,0.377190356199747,0.391367031242708,10.2490315794424,37.2348350172812,4.29753780154012,0.972222222222222,-1.50212328431347,-0.538100141715648,0.995747541929823,9.35952713860625,0.974560897575296,6.76082354109989,-0.000131514880613434,0.143846675394839,1.00835563773936,0.98325348998609,0.0328911864956704,0.402994986365564,3.06306136971487,0.999954177318763,1.03888615685671,0.000175984841208758,3.80317274578795,-1.58822202117256,0.998214468114618,2.25323233860014e-10,13.833310983906,-7.99835402608271,0.984004374352279,4.99456102393021,0.758990106062967,111,0.0574455155522082,119,0.816373398849313,121
"2","5",0.0790400763655931,0.0344148392927817,0.345384320609245,0.435099001213206,6.68348651456106,-48.4921191325169,4.46420772878981,0.979166666666667,-1.08562963818074,0.704361306587343,0.994350814384706,9.29463166547039,0.968134133696347,5.76157442969577,0.368236821087812,0.372987617487437,0.992269018047295,1.1125153852025,0.29023950289308,0.395891679866937,2.98997953133998,0.999913464864144,1.04016907522461,2.35292764122473e-05,3.60366023027085,-1.73685597296304,0.999212357455865,2.26291988403059e-11,-13.2946294383292,10.0266049194158,0.962426045936598,2.7402087264315,0.448875684449939,75,0.0186762286202513,68,0.229546516550804,48
"3","5",0.0790400763655931,0.046473476081113,0.350929545603235,0.432430762560889,8.62649087087562,0.248093464517836,4.02269692083431,0.966666666666667,-1.67565939386115,-0.0158215179542564,0.99818466501881,9.68619480611186,0.976464036959606,6.77513627841582,0.386295576443733,0.280426058230048,1.02808168381605,1.18128841968415,0.252231809737819,0.392910822516634,1.26705011742498,0.999859983208964,1.03082505421744,2.49960745683474e-05,4.28498789542848,-0.0927024406971855,0.999109536806816,2.06165367333124e-11,-14.6362813397234,-2.64683593738362,0.974207586546681,3.81515602823573,0.471149092572764,139,0.0199140029076476,130,1.61647824418527,48
"4","3",0.131733460609322,0.207534556324001,0.390358540665317,0.443405780681137,9.49705272680404,-3.48708854203558,3.70622299236958,0.965277777777778,-0.468415527691416,0.217390925766708,0.996458655322199,8.67486950092199,0.949831259887162,3.8977521924961,0.401685304746189,0.218101546044053,1.39140122707444,1.01136934919706,0.184223036561019,0.467704810799775,0.0296911961462632,0.999514154553361,1.01102364674009,0.00461140158885573,0.95124432214874,-3.32931247032985,0.97531005666858,3.99689851414055e-08,-3.19169644972099,8.71710353944425,0.964274399894046,3.44955814194507,0.945101370418447,250,0.214150815860226,253,1.53185386448096,48
"5","4",0.184426844853051,0.286416122169556,0.435714864430123,0.399227678309157,8.50649403533864,-46.7022701979241,4.48536980589084,0.969444444444444,-0.705562246641201,0.681432550408506,0.991642336106431,8.49945133558259,0.883178249954063,1.42785561970223,0.512313062521144,0.495598592672538,1.04796127812239,1.14421786910042,0.388267925118938,0.474702738397382,0.139863470808653,0.999478952158341,0.967540570264537,0.00328290742710443,2.42471750227416,-1.32952603528402,0.970653905202308,2.2438538110993e-08,10.446529767674,10.6183294101674,0.943753569502604,2.36491605329198,1.14143556782004,236,0.263628166618349,241,4.7743250928321,245
"6","8",0.105386768487458,0.104619641934988,0.393615314064804,0.387094158478457,10.715579593998,34.4549166799216,3.06410512603982,0.968055555555556,-1.09357332512127,-0.633041302039452,0.998509162349948,9.44832060078271,0.976718892538576,6.58122424854914,-0.00046482031986914,0.22252510379728,1.34286975859653,1.04885308314442,0.107912638090219,0.420530181709303,0.000331842947086517,0.999732735620575,1.03379213686886,0.000254901666832714,1.48512522621475,-1.30656350163321,0.995237524534246,3.97603906733025e-10,-5.44317841335013,10.1062418569845,0.978869200765034,4.5896091963632,0.875298158429693,234,0.0525297479083501,242,0.905615739447022,245
"7","7",0.131733460609322,0.182297989086679,0.377210291263276,0.523904905116694,8.98992356282092,-13.5129759815589,3.98000502436428,0.948611111111111,-1.15369207284482,0.074788274322064,0.996219110768823,9.09731887708796,0.915863923294653,1.98395602877321,0.36585805149549,0.708376398801841,1.14593549915416,1.12778216705685,0.255921741652134,0.435044279119871,0.0606317845021085,0.99950990790704,1.02857269252246,0.000674407979227204,0.931802349253871,-2.63106328965833,0.986406106600918,5.14652543859278e-09,-2.32221237986898,10.5910716137602,0.939928501600606,3.03085342747965,0.682164397024039,44,0.112520224082208,233,3.05186692984244,48
"8","4",0.105386768487458,0.125428349542133,0.345954910239142,0.405694710681793,7.33754219682532,-36.2360145052042,3.71134367265937,0.975,-1.15121418119665,0.471167747296442,0.996250255628015,9.23789231492042,0.944204201711076,4.08067739530002,0.42453860482988,0.411197910681205,1.06205584897423,1.14113400523945,0.273255282390117,0.431104700551493,0.000744683002037896,0.99971485618357,1.03298413792038,0.00105842753716525,2.64140800431728,-1.96982153175281,0.993247965497098,1.90407428607237e-09,10.3568726968619,-9.32423943153543,0.960803227769858,3.17777296535258,1.15762491504728,147,0.14769212750892,142,1.50912956144594,155
"9","4",0.158080152731186,0.167216631108082,0.37845408227866,0.366444313693235,8.09267259536512,-41.242136481804,3.75545759983548,0.976388888888889,-1.07572274887038,0.5647143311315,0.994561708630201,8.90194020819549,0.958990827961288,4.32835303455679,0.373315831569561,0.391640580494504,1.06848179314366,1.0641757311305,0.198407995250681,0.419555127894445,0.0180349614801035,0.999709496060776,0.999825018278093,0.00479523479087776,3.74489820160001,-1.45915500387149,0.990659101822875,3.07273261028338e-09,13.4368388645555,0.734588356603459,0.963515822860566,2.85936412123673,1.54880833396827,294,0.351229963036402,291,0.905167492137719,210
"10","6",0.0790400763655931,0.0435048420492401,0.370002334334748,0.337951897881665,9.00234476507603,15.1884397740232,4.54994389861869,0.966666666666667,-1.64950678862004,-0.294173761737291,0.994608073623404,9.31034896606867,0.975216414626634,5.68222457562214,0.237294272245095,0.2388183723153,0.993829926744692,1.05961662933842,0.0928978554925823,0.399193447798093,2.43514946458486,0.999954177318763,1.01876339330174,3.81109458552001e-05,4.9203218112237,-0.446874892233825,0.998190994410425,8.34393864197691e-11,16.4800620553928,-2.68131556761195,0.98316511043521,4.62845921285024,0.549747490506347,141,0.0330766173609836,135,0.243071593201419,146
