"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.751663526881865,0.619604631298051,0.613786869962505,0.847496756589864,8.13483160521325,-6.80167707646466,4.11118717076345,0.915277777777778,0.618605688200306,0.0481938466113452,0.837556919358747,1.25296043110944,0.678340863017642,1.17273059593128,0.431966912012634,0.963048549960051,1.62326115936563,1.01093531995638,0.599858235220437,0.775890215278325,0.0455299171620394,0.993778696674912,0.425644451446603,0.443773239457205,0.0505151639089532,-34.9539650046604,0.524811144115953,3.50313762583128e-05,0.589099105061654,-1.4369123760243,0.738591233565257,1.56896976688871,0.785053008717897,18,1.13792586293749,39,1.39862360292753,51
"2","1",0.805353778801998,0.594250543871067,0.604719382947494,0.843548921619076,8.46839625722214,-3.68585736961187,4.10984022433932,0.915277777777778,0.671253624107045,-0.0352703029294277,0.838613310900677,1.26301672357015,0.67286119582946,1.1983771481632,0.39450081973224,0.907727525658144,1.51122925169806,0.978210272789014,0.648416861102704,0.774308031910779,0.0262240393233549,0.99333326281094,0.369724701261013,0.652059504427499,0.0460076043085155,-34.7848980303675,0.530591569450104,3.68763904485378e-05,0.459029289940301,-1.6093020902668,0.737485732849626,1.61613096013002,0.772997826865393,2,0.954073846266731,26,1.73540033692109,50
"3","1",0.751663526881865,0.609256307999298,0.615780478245363,0.825580135563768,8.41508404130385,-7.91447482999672,4.11540536317072,0.938888888888889,0.333509144810841,0.360253262682357,0.857013860989605,1.57015925337502,0.64922138696852,0.925059117312972,0.205430113259515,0.485937756883162,1.28646653297377,0.888617710222429,0.451225703590023,0.767147812378388,0.00702425446632148,0.995002843788413,0.177535009041789,0.963017445885006,0.0458569960464101,-32.9843149203405,0.627733093896894,1.77407427306997e-05,0.520796110302232,-1.98133201331561,0.740769052915492,1.51730597404698,1.03353659436917,16,0.908026089387319,5,2.60985638778474,48
"4","1",0.751663526881865,0.633095754586772,0.590842202558941,0.835747795017829,7.96031180451418,-6.84815057623394,4.12419445249232,0.931944444444444,0.211639868914015,0.163292577216531,0.856943380174766,1.3784454825369,0.658886860624848,1.07521992718346,0.255481741843092,0.634502150068068,1.39839482949274,0.9362342014194,0.497174241266022,0.772883949534054,0.000226035906491103,0.994892492895579,0.34044295747384,0.513521199594809,0.0811292341857439,-32.5279890088203,0.590598515753908,1.82460696697455e-05,0.443307793868529,-2.74693378983277,0.741301217354978,1.51192724695571,0.927009350621435,18,0.939123316082913,13,1.97677766611048,48
"5","1",0.697973274961732,0.597940423430677,0.612108704923743,0.829542433458624,8.28530452859821,-7.55366992768999,4.13243162621122,0.922222222222222,0.349256448159465,0.350368080871729,0.865330343477139,1.50036033074769,0.65110569870411,0.924669539751713,0.233437681505988,0.488643531140146,1.37683073618824,0.850016399757203,0.431432657508674,0.762682652377286,0.0194831972431854,0.994898633256554,0.364291816060217,0.581746062392643,0.0701940544684173,-31.3593979401032,0.629710853206626,1.79139093364223e-05,0.702231995142614,-2.06503537117175,0.744196439649971,1.40822130052349,0.879461266373968,38,0.967866712357922,36,2.08051652858042,48
"6","1",0.697973274961732,0.614279969712901,0.581718049631073,0.842790932353417,7.97705935343563,-3.21212424320107,4.15481045934111,0.930555555555556,-0.0538925361722526,0.131233163745201,0.845533097375859,1.24583387421257,0.623988457680175,0.98662815529836,0.218458429989229,0.491602158645973,1.34193123218502,0.818297529884061,0.417332256977516,0.782729777668692,0.014760819972673,0.994592007289142,0.317145688297051,0.483368987827258,0.0542615733255101,-32.9302282350655,0.571989729330795,2.00685281703634e-05,0.177192225708453,-2.0797604756341,0.726296375747374,1.56210041125622,0.818714554117214,18,0.876265971347098,24,0.504331121079814,48
"7","1",0.805353778801998,0.61591740478466,0.606028448590953,0.84353434317693,8.32438282631285,-9.04993390680622,4.11644645668974,0.926388888888889,0.462497823836554,0.553185813944291,0.828226791958991,1.40162418024325,0.594278795774404,0.895327351035955,0.1747907980576,0.774622063432668,1.12614862488082,0.870064172207718,0.580884147149554,0.781718853777254,0.0346112768590527,0.995214301789125,0.185943013556065,0.830829439072697,0.0979585815220795,-32.7492692110936,0.6077720088159,2.31679612436852e-05,-1.15552202476898,-2.69325266306771,0.710984098115479,1.17130077438996,0.993354459465479,15,0.927069807524978,11,0.692796471156607,51
"8","1",0.805353778801998,0.701925769140446,0.597546925037208,0.792580457053559,7.60152035612287,-7.46801324433693,4.0525781626645,0.936111111111111,0.433953297191034,0.405270873556054,0.856324682222163,1.63839757253075,0.661669720229741,1.07564987796546,0.241401377354959,0.988455588630169,1.26770650013178,1.01308856732211,0.604502461839025,0.758894634529557,0.0592015530543576,0.995384932818384,0.232025658810388,0.790727472856958,0.0770900617432939,-33.3615764692596,0.635201241770734,1.95810326022699e-05,-0.944084681266498,-1.92437638775964,0.748309786915675,1.34087495016043,0.795454988809446,6,0.718653138739063,10,0.975990196430241,48
"9","1",0.751663526881865,0.616561217872469,0.644708510447653,0.812130384486142,8.73216917930471,-9.39265666813541,4.21845472104158,0.929166666666667,1.04840295812318,0.49840546521386,0.867085027719336,1.78750006179386,0.652352477739648,0.762299541023993,0.217848871482119,0.487550573802984,1.14723468840062,0.862101364342677,0.478001209458639,0.743712999763554,0.0526048249183878,0.99544182023476,0.197720968923111,1.26658790232665,0.0473685065238814,-31.9282692999867,0.719223047427205,1.36700473603277e-05,-0.392298910555125,-1.13115233131577,0.740922662740141,1.14218499854763,0.995105198227228,6,0.82054263449467,11,2.50659216343884,48
"10","1",0.859044030722131,0.630504360387618,0.612353145475799,0.860117209483225,9.40602795540794,-4.49308805329749,4.26139081320611,0.922222222222222,0.662711096527661,0.129614502934784,0.827704789489058,1.18067199057537,0.551617970286397,0.698547810047935,0.140751229149428,0.584142881787925,1.19920175623195,0.793763069337448,0.56256339814562,0.80382187358112,0.00317799935464462,0.992916173475981,0.4480285553741,0.41321978003203,0.0666067617417822,-33.5847957167985,0.549924754715467,3.32259486450469e-05,0.339748655934472,-1.54385025715678,0.699851068739454,1.01911234385225,0.993465207754801,4,0.879591484336684,18,3.23413013417737,51
"11","1",0.805353778801998,0.594215913618038,0.61198715891842,0.860929720364067,8.32645875810692,-7.4680168477401,4.19682954407616,0.918055555555556,0.270375692631055,0.375079973428863,0.848362968469232,1.43606492916156,0.566011241546216,0.645772101200454,0.158924996475748,0.476902534239682,1.27935318455595,0.689943934206342,0.455922921692855,0.786479169922113,0.0153926690223368,0.993811551814594,0.447438807894181,0.377714249093682,0.056942115360316,-30.8171109737544,0.622479587767269,1.6887382074463e-05,0.251112628094774,-2.06599740624133,0.701479247651279,1.04992498915147,1.11703962936108,2,0.626056101095779,21,0.554549032936621,58
"12","1",0.805353778801998,0.596240474840378,0.613255802690113,0.84663047682048,8.86879917396816,1.26858546532798,4.13722822042783,0.925,0.576321217832515,-0.200381509477329,0.836771902593981,1.34478868217319,0.628280738035608,1.13000215395358,0.179736383439696,0.459579340365378,1.36487689454515,0.897516950026559,0.424021047834345,0.781296413310741,0.0185633350043117,0.993363655219116,0.23307875191406,0.953191313129914,0.0641703933051815,-36.8800378567265,0.517189012114908,2.93705845039068e-05,0.336437241793135,-1.90586223193671,0.733626332149077,1.76845967548958,0.871153407786716,96,0.626262958213445,10,0.812978768021091,48
