"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.0794837739050735,0.0740988898881856,0.317249922921421,0.490829068086975,9.71968594768764,-22.2620757694218,2.91123089627931,0.890277777777778,-1.25904000077952,0.108762144403012,0.99503356807101,9.31297438021592,0.875048706796428,5.25643263272588,0.032852662212632,0.198845622089902,0.999245444911506,0.979237763794169,0.264959455442353,0.393984843548113,0.00432220486603958,0.999773448073108,0.989517135277144,8.59504095912994e-06,0.543189255768618,-1.20385402629409,0.997780474917886,3.96509797983418e-11,1.13368577690314,5.63268713773615,0.952285761054955,4.0915016550893,0.314138349072822,243,0.00863374203864611,255,6.03278757410338,48
"2","4",0.111277283467103,0.0797718394933056,0.32851762374529,0.518805701478888,10.0834274007117,-7.87550268431329,3.04261129086427,0.888888888888889,-1.36846628628357,-0.0173560788666272,0.99447969542136,9.27107095429061,0.87307709096089,4.81466019358527,0.0224607438276315,0.138320247682533,0.994795050006138,0.885600388084641,0.182114429979864,0.397500766126058,0.0104940349768653,0.999773448073108,0.989383658114423,1.61871221425089e-05,0.538207475119915,-1.30861067463234,0.996588904569114,1.0325191683982e-10,-1.06110861914681,5.80804499149785,0.965584778105217,4.30018431513063,0.370948726227421,196,0.0115346164951445,314,4.46933776445161,48
"3","2",0.0794837739050735,0.0829284371897665,0.328890151413473,0.501704082645571,9.695028685346,-16.632583635451,3.12072824147127,0.893055555555556,-1.33682629728042,0.0625280487730361,0.995588866386447,9.36032197767529,0.898440819048258,5.25819832376517,-0.0135277750718685,0.11452805742607,1.00416812239078,0.884371591169383,0.13437483637125,0.401392842930269,0.00555832979450645,0.999773448073108,0.996761096165627,1.58855068936636e-05,0.518320495051292,-1.4407966018645,0.994932739308958,2.79498125335988e-10,0.866314917689679,5.67462412340143,0.97691288267454,4.72494214426442,0.3868296145843,476,0.0111125188924596,254,5.96186462222,48
"4","1",0.0953805286860882,0.0853284187936341,0.323281825137626,0.523951263091302,9.79296009167183,-16.1657992565184,3.1908939884562,0.895833333333333,-1.20530201463265,0.000993617892690456,0.995863135509094,9.39731676188285,0.864224554995318,3.75823791137174,0.0946208845407272,0.148772899398349,1.00538824303482,0.857128367901105,0.150832717745051,0.396647649005329,0.00278637734050665,0.999773448073108,0.999882914816269,1.52318894533106e-05,0.614047861567156,-1.40990560273217,0.995424763482173,1.45169156300666e-10,-2.43334692400744,4.31882021264143,0.961053839556644,3.53074738917134,0.393838879599531,468,0.0132740561269602,461,2.74170072944287,48
"5","2",0.0794837739050735,0.0778341654014381,0.327574186496302,0.486447184164783,9.75048972169622,-17.0851108628109,3.12253174424596,0.911111111111111,-1.38199989867999,0.0628341865537689,0.994687359868301,9.28733439622911,0.875524886274239,5.05743678569773,0.0107084140391927,0.153130530605564,0.996762366383871,0.89590001670554,0.173907846653789,0.399163221963051,0.0128459919734155,0.999773448073108,0.991343018591626,1.18372864718114e-05,0.545474829287097,-1.34052341601616,0.996070928635557,1.73477861292447e-10,-1.20313962472984,6.47404918038111,0.971639175819037,4.91718243794543,0.353753183473519,510,0.0102663585742439,517,3.24333991661536,48
"6","4",0.0953805286860882,0.0816375101906939,0.325233082538186,0.567694040950184,10.4616344670305,-1.18355799260073,3.17798682140617,0.870833333333333,-1.30951558711976,-0.0970821286424823,0.995413924551515,9.35791112826738,0.834796524409527,3.71125401802441,-0.028737403719032,0.108528532539635,1.0010308213448,0.746969697499386,0.117312242146617,0.396019670449063,0.00613403607386627,0.999773448073108,0.993886947365578,1.51017693109877e-05,0.56917216413554,-1.29199721058278,0.996759285753662,6.51230938722236e-11,1.39264547620107,4.96317555022107,0.950178929992241,3.36814277750357,0.369825043580216,23,0.0113829797172569,545,7.16237373526256,48
"7","1",0.0794837739050735,0.0777574054750905,0.320466720793318,0.497940732106442,10.0436325946184,-9.1337486792451,3.06077397764892,0.894444444444444,-1.2727162896395,-0.0541290319558273,0.99515361032584,9.33734530915118,0.875146942126471,4.68385259174894,0.0364029684497736,0.180842496090641,0.999879799849459,0.937643160470483,0.215744087727451,0.39482151450527,0.00902051436100538,0.999773448073108,0.992800448197567,1.01199133901413e-05,0.548520848712983,-1.28947688794451,0.997224490117058,8.28187225098333e-11,0.82303734067255,5.37680531943335,0.95794213445381,3.37321226810043,0.342128075864567,363,0.00981718262016399,437,6.26339897246553,48
"8","4",0.0953805286860882,0.0769591369243594,0.325637286157071,0.527137279176912,9.92488513432983,-10.3137062665027,2.99444479459209,0.888888888888889,-1.36801401079011,0.0054170834706329,0.994537818592327,9.28575516563161,0.852977191018295,4.94532150477921,-0.086913720292738,0.157166770659872,0.995034466100743,0.851354486559053,0.211699081058751,0.395193939936293,0.00997305466448273,0.999773448073108,0.989366706162369,1.13575960016791e-05,0.582033811725001,-1.25492698169542,0.997327721741778,6.64586546165558e-11,-1.97249567917843,4.97741655291425,0.956844010000663,3.98459946932774,0.336065734070821,63,0.0103770801183868,404,3.65346068172434,48
"9","4",0.0794837739050735,0.0820999604543395,0.339055449640178,0.532533872693964,10.1407846826189,1.57830307591535,3.17468094135419,0.872222222222222,-1.35911064486187,-0.162178348757231,0.995754742904705,9.37533061104518,0.854869639237482,4.15296127766465,0.0232504326292131,0.186378866045472,1.00660274483175,0.891427934706614,0.198138634432011,0.397234565962713,0.00391482833896643,0.999773448073108,0.99451331120077,1.856069866918e-05,0.569361171318898,-1.22949021545213,0.996477670155672,9.22693623348099e-11,1.75724559541462,4.98646268049257,0.959243444939888,3.63280574817407,0.365185321293989,366,0.0125066805781131,195,6.40698330954584,48
"10","4",0.111277283467103,0.0891059322569547,0.337100255790954,0.531202903547564,10.4153871490454,8.8782371979335,3.31855303792769,0.880555555555556,-1.2833739993965,-0.216851095483408,0.996178089395599,9.41779660566255,0.850097023908264,4.07365067515104,0.0141640977676117,0.180640345455609,1.00953361583048,0.83687259543874,0.175025634918449,0.403271167158513,0.00647970290007761,0.999773448073108,0.999691001471986,1.64836213156217e-05,0.56691108098646,-1.42525880299105,0.993846108997931,5.23780418112811e-10,1.46663826899216,4.31683435546525,0.971860593021703,4.65314643861376,0.377425074960465,456,0.0114192963897134,286,6.44096746558056,48
