"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"1","1",0.118648163704121,0.0632854210814093,0.0492829110505214,0.135283407608009,2.46232944856409,-165.172839377878,6.43963856932252,0.991666666666667,105.210277458128,10.0067964628133,0.325086237872007,0.106972327095369,-0.253341004393708,0.12341772853423,-0.503980852747415,0.27134548244585,0.123664816576096,0.2700564471844,0.758168113133499,0.971120137278642,0.0157659314897931,0.720225247414426,0.145556149145634,14.0635437006338,0.185226237061058,-444.92930901398,0.0132421524329052,0.000200233250970849,0.418251319490059,-2.02697213781309,0.316044170871449,0.105603167536998,1.38777878078145e-17,252,0,2,23.9666488209696,428
"2","1",0.118648163704121,0.0547186568022374,0.0598409717031959,0.119005270301221,2.78670781323104,-170.905041773394,6.41832270218805,0.970833333333333,102.348655623758,9.58737616187055,0.44084060545517,0.309575218953238,-0.251700550634857,0.120613658205837,-0.520756473649107,0.275120887666944,0.22017289707271,0.257923884739792,0.787572751885568,0.943484162002979,2.18255898231745,0.840090863605114,0.220199559208529,12.4363184571943,0.157011116498412,-424.162539325888,0.015295812333898,0.000197341927883101,0.821251580578314,-1.22610243037723,0.432183907070424,0.283918028072403,1.38777878078145e-17,243,0,2,22.6847362872472,304
"3","1",0.131831293004579,0.0737904391223164,0.0573581361329762,0.136504576199398,2.56896571263932,-160.02302304508,6.43536905236235,0.976388888888889,137.840127867321,11.1014330908303,0.295888694101282,0.089289463374283,-0.290223294276457,0.127574419899204,-0.534850335064893,0.297367861302834,0.0972086901453442,0.295262016435951,0.79408654678952,0.981638893545139,1.13083074545915,0.697467516983349,0.148847663066998,14.8576872956483,0.195291920736442,-472.757216657616,0.0142178698504222,0.00026268366435688,0.356781317604094,-2.10460641366945,0.285750853380104,0.086666912048941,1.38777878078145e-17,254,0,2,13.1881156600304,271
"4","1",0.118648163704121,0.0632928135943299,0.0466237765963356,0.121078809789134,2.55955649854868,-156.635948258464,6.44933958718295,0.976388888888889,123.286259573967,10.9031619391641,0.162903381054631,0.0274874965812664,-0.406632100483952,0.172401520246839,-0.614887119262789,0.386480988402194,0.0271477399495556,0.366697726441158,0.910617590894505,0.990439739083084,2.21143943096761,0.59879489484361,0.129146820602141,12.1491521866217,0.19142374391454,-585.907443129573,0.0107907589093759,0.0002361530153193,0.476504948797491,-1.8562586510209,0.153788709352411,0.0273664766320767,1.38777878078145e-17,421,0,2,29.4238421480155,540
"5","1",0.105465034403663,0.0527739796780134,0.0438474756008468,0.116607543313445,2.20261905049407,-148.687924197094,6.43177705051122,0.9875,145.768473935069,11.9177386522873,0.122808048049812,0.0156959272651748,-0.428436481075889,0.188220342575532,-0.626094757972839,0.403150588447948,0.0155461993511113,0.395745638572472,0.942847155755188,0.980599127606778,0.0500363372173592,0.569599698186196,0.109642874545636,14.7299440949551,0.122493260959377,-616.238899415535,0.00807441204701964,0.000281557972927998,0.462784190886044,-0.992394801922595,0.11567132393611,0.0157772480230312,0,2,0,2,23.6941675381486,301
"6","1",0.145014422305037,0.0842590221688011,0.0731911663982351,0.146607448269375,2.92538065400097,-189.405607230274,6.40230668698134,0.977777777777778,54.9414490824925,7.36541198610452,0.410309810865423,0.171927678907835,-0.16065490898547,0.124928977030007,-0.434003563948137,0.23778784932876,0.210991971879617,0.233223166365951,0.672958616858546,0.966472362446943,0.0549191841362257,0.805098200558821,0.163264289030836,6.88121969994633,0.118414184905107,-375.408361928777,0.0109616965890101,0.000107127564539722,0.363030936840704,-1.99498094351717,0.40381087851578,0.171052370908919,0,2,0,2,24.3956573624898,294
"7","1",0.158197551605495,0.0737679313089636,0.0755785839760253,0.138827629843584,3.08177906678083,-175.454400030956,6.40396366997434,0.966666666666667,76.1573537639165,8.55229112381216,0.407499205020845,0.170608186239808,-0.189541299933771,0.111199454951929,-0.468188253397311,0.245020666603954,0.192593734880594,0.239805805266475,0.695493883429737,0.964287146525271,1.97251095945459,0.803845074884945,0.173798089686876,8.98349612929837,0.141955971427359,-388.198643794141,0.0151905259804129,0.000146868401364693,0.153102535012837,-1.99062015280687,0.398384249160055,0.164383082735983,2.77555756156289e-17,223,0,2,23.1816058846225,238
"8","1",0.118648163704121,0.0632881674422407,0.0624622906419361,0.132917832808737,2.70111259735991,-166.441570096684,6.42193860695036,0.979166666666667,94.4301575382396,9.5583989171481,0.327652622136719,0.110485472927191,-0.285474732350394,0.114672639658003,-0.541172853718529,0.295591239533705,0.113395209786988,0.259476558868893,0.768387230819695,0.978712423700494,2.08850011108577,0.732115803999392,0.161586206617683,9.74714009243781,0.0976390343862076,-453.973324114622,0.00700415894373163,0.000183571731085108,0.249966416914322,-1.8814641264068,0.322926555603708,0.108926141734863,1.38777878078145e-17,234,0,2,24.214749339143,292
"9","1",0.131831293004579,0.0737665649954655,0.0677982884447758,0.137730462197384,2.8314407527462,-169.141743918354,6.43047438561552,0.977777777777778,93.7695286145561,9.43165165183479,0.298017480156864,0.092152107731503,-0.286961078857222,0.129772315268258,-0.532463398818849,0.299110780304015,0.0991229907716141,0.300549802084764,0.793756192624687,0.977184472253337,1.66381664466615,0.697522998999375,0.152717642734064,9.90427650095129,0.168573749379626,-470.702102013565,0.0139392529798142,0.00017945414563038,0.836216526968572,-0.43300935641943,0.288107024453895,0.0891359890492977,1.38777878078145e-17,196,0,2,23.7966420122485,613
"10","1",0.145014422305037,0.0873585336857131,0.0836733499927484,0.150542185169858,3.16842079258238,-179.054079499796,6.39564342728352,0.968055555555556,69.0815032085805,8.17431705716012,0.354284446985699,0.12719128654088,-0.219588330023924,0.125505980243688,-0.47647648937577,0.254239837953442,0.151848939122394,0.258074026737349,0.732958096030348,0.975587154600273,1.2836847857245,0.74845067267136,0.141474051421575,7.62531110097438,0.165121428094785,-422.90748721471,0.00832575003154945,0.000135309376384288,0.81587459264257,-1.75393518913002,0.348947638004913,0.125691142273807,0,2,0,2,21.8960172019401,431
